status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
15704546335_10154873788756336,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,1.0,0.0
15704546335_10154873555996336,0,0,0,0,0,0,0,0,8,0,1,0,50.32142857142857,0.0,0.0
15704546335_10154873446191336,0,0,0,0,0,0,0,0,11,1,1,0,50.30555555555556,1.0,3.0
15704546335_10154867784596336,0,0,0,0,0,0,0,0,6,0,0,0,50.333333333333336,0.0,1.0
15704546335_10154867992481336,0,0,0,1,0,0,0,0,7,0,0,0,50.31818181818182,0.0,0.0
15704546335_10154867874616336,0,0,0,0,1,0,0,0,6,1,1,0,50.31818181818182,0.0,0.0
15704546335_10154868380626336,0,0,0,0,0,0,0,0,10,0,3,0,50.361111111111114,1.0,0.0
15704546335_10154867705356336,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,1.0,0.0
15704546335_10154868356746336,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,2.0,1.0
15704546335_10154868253841336,0,0,0,0,1,0,0,0,7,0,1,0,50.45,0.0,0.0
15704546335_10154867776921336,0,0,0,0,0,0,0,1,7,0,0,0,50.3,0.0,1.0
15704546335_10154867696321336,1,0,0,0,0,0,0,0,11,1,2,0,50.375,3.0,0.0
15704546335_10154866690601336,0,0,0,0,0,0,0,0,9,0,0,0,50.3,1.0,0.0
15704546335_10154866474116336,0,0,0,0,0,0,0,1,6,0,0,0,50.25,0.0,0.0
15704546335_10154866227126336,0,0,0,1,0,0,0,1,6,0,1,0,50.22727272727273,1.0,0.0
15704546335_10154866172746336,0,0,0,0,0,0,0,0,4,0,0,0,50.333333333333336,0.0,0.0
15704546335_10154866050616336,0,0,0,0,0,0,0,0,9,0,0,0,50.34615384615385,1.0,0.0
15704546335_10154863255291336,0,0,0,1,1,0,0,5,5,3,0,0,49.95652173913044,1.0,0.0
15704546335_10154863118146336,0,0,0,1,2,0,0,0,4,0,1,0,50.333333333333336,0.0,1.0
15704546335_10154862770091336,0,0,0,0,0,0,0,1,7,0,1,0,50.25,0.0,1.0
15704546335_10154862729226336,0,0,0,0,0,0,0,2,5,0,2,0,50.208333333333336,0.0,0.0
15704546335_10154863796351336,0,0,0,0,1,0,0,0,6,0,2,0,50.32142857142857,0.0,1.0
15704546335_10154863199361336,0,0,0,0,0,0,0,0,9,0,1,0,50.392857142857146,0.0,0.0
15704546335_10154864233641336,0,0,0,0,1,0,0,2,7,0,0,0,50.23529411764706,1.0,0.0
15704546335_10154864195371336,0,0,0,0,1,0,0,2,6,0,1,0,50.25,0.0,0.0
15704546335_10154864215631336,0,0,0,0,0,0,0,0,9,0,0,0,50.34615384615385,1.0,0.0
15704546335_10154862744881336,0,0,0,0,1,0,0,0,11,0,0,0,50.325,1.0,0.0
15704546335_10154863544851336,0,0,0,0,1,0,0,1,5,1,0,0,50.166666666666664,0.0,0.0
15704546335_10154862813696336,0,0,0,1,1,0,0,1,7,0,1,0,50.25,0.0,0.0
15704546335_10154862551566336,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,0.0
15704546335_10154863134096336,0,0,0,1,0,0,0,1,6,0,1,0,50.22727272727273,0.0,0.0
15704546335_10154859827531336,0,0,0,0,1,0,0,1,6,0,1,0,50.291666666666664,0.0,2.0
15704546335_10154859665166336,0,0,0,0,0,0,0,0,9,0,1,0,50.3125,1.0,1.0
15704546335_10154859309671336,0,0,0,0,1,0,0,1,6,0,3,0,50.375,2.0,0.0
15704546335_10154859682441336,0,0,0,1,0,0,0,0,8,0,1,0,50.28125,0.0,0.0
15704546335_10154859818356336,0,0,0,0,0,0,0,0,11,0,3,0,50.411764705882355,0.0,1.0
15704546335_10154859306616336,0,0,0,0,0,0,0,0,8,1,0,0,50.26923076923077,0.0,0.0
15704546335_10154859877811336,0,0,0,1,0,0,0,1,7,1,1,0,50.15625,0.0,0.0
15704546335_10154860235971336,0,0,0,0,0,0,0,1,9,0,1,0,50.32142857142857,0.0,1.0
15704546335_10154859344716336,0,0,0,1,0,0,0,0,10,0,0,0,50.333333333333336,2.0,1.0
15704546335_10154859579396336,0,0,0,0,2,0,0,1,6,0,0,0,50.285714285714285,1.0,0.0
15704546335_10154858879316336,0,0,0,0,0,0,0,2,6,0,1,0,50.25,0.0,1.0
15704546335_10154858946426336,0,0,0,0,0,0,0,0,5,0,1,0,50.375,1.0,0.0
15704546335_10154858927086336,0,0,0,1,1,0,0,1,8,1,0,0,50.1875,0.0,1.0
15704546335_10154858851331336,0,0,0,0,1,0,0,1,7,1,3,0,50.3,1.0,0.0
15704546335_10154858819916336,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,0.0,1.0
15704546335_10154858690816336,0,0,0,0,0,0,0,0,10,0,2,0,50.333333333333336,0.0,0.0
15704546335_10154858614151336,0,0,0,0,0,0,0,2,6,0,2,0,50.23076923076923,0.0,0.0
15704546335_10154858094041336,0,0,0,1,0,0,0,2,5,0,0,0,50.1,0.0,1.0
15704546335_10154856543926336,0,0,0,0,1,0,0,0,8,0,1,0,50.392857142857146,0.0,1.0
15704546335_10154855953731336,0,0,0,1,0,0,0,2,3,0,2,0,50.09090909090909,0.0,0.0
15704546335_10154856064681336,0,0,0,0,1,0,0,2,4,0,0,0,50.166666666666664,0.0,0.0
15704546335_10154856528951336,0,0,0,1,0,0,0,1,7,0,1,0,50.27272727272727,0.0,0.0
15704546335_10154856428646336,0,0,0,1,0,0,0,1,9,1,2,0,50.23529411764706,2.0,0.0
15704546335_10154857197241336,0,0,0,1,0,0,0,1,9,0,2,0,50.23684210526316,0.0,0.0
15704546335_10154856792126336,0,0,0,0,0,0,0,0,10,0,2,0,50.3421052631579,1.0,0.0
15704546335_10154855231666336,0,0,0,0,0,0,0,0,4,0,2,0,50.36363636363637,0.0,0.0
15704546335_10154856677341336,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
15704546335_10154856640506336,1,0,0,0,0,0,0,0,10,0,2,0,50.42857142857143,0.0,1.0
15704546335_10154856418221336,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,0.0,1.0
15704546335_10154856493926336,0,0,0,0,3,0,0,1,6,0,1,0,50.26470588235294,1.0,1.0
15704546335_10154856267486336,0,0,0,0,1,0,0,0,8,0,1,0,50.3125,1.0,3.0
15704546335_10154856007056336,0,0,0,0,1,0,0,0,9,0,1,0,50.392857142857146,1.0,2.0
15704546335_10154855823526336,0,0,0,0,0,0,0,0,9,0,2,0,50.36666666666667,0.0,1.0
15704546335_10154855496226336,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,1.0
15704546335_10154855633706336,0,0,0,0,0,0,0,1,7,1,0,0,50.22727272727273,0.0,1.0
15704546335_10154855414736336,0,0,0,1,0,0,0,1,9,1,2,0,50.23529411764706,2.0,0.0
15704546335_10154855222721336,1,0,0,1,0,0,0,2,7,1,2,0,50.15625,1.0,0.0
15704546335_10154855241176336,0,0,0,0,0,0,0,0,7,0,0,0,50.4,0.0,0.0
15704546335_10154855217636336,0,0,0,0,1,0,0,1,7,0,2,0,50.34615384615385,1.0,0.0
15704546335_10154855171496336,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,0.0,1.0
15704546335_10154853796441336,0,0,0,0,0,0,0,0,11,0,2,0,50.40625,0.0,0.0
15704546335_10154853791741336,0,0,0,0,0,0,0,0,9,0,2,0,50.36666666666667,0.0,1.0
15704546335_10154853753641336,0,0,0,0,1,0,0,0,5,0,1,0,50.4375,1.0,0.0
15704546335_10154853606776336,0,0,0,0,0,0,0,1,7,0,0,0,50.333333333333336,0.0,2.0
15704546335_10154852646291336,0,0,0,0,0,0,0,0,7,0,3,0,50.45454545454545,0.0,0.0
15704546335_10154853287616336,0,0,0,0,2,0,0,0,8,0,1,0,50.36666666666667,0.0,1.0
15704546335_10154853395371336,0,0,0,0,0,0,0,0,11,0,1,0,50.35294117647059,0.0,2.0
15704546335_10154853754901336,0,0,0,0,0,0,0,1,6,0,2,0,50.31818181818182,0.0,1.0
15704546335_10154853758216336,0,0,0,1,0,0,0,3,7,1,2,0,50.1,0.0,0.0
15704546335_10154853561966336,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,1.0
15704546335_10154853350371336,0,0,0,0,0,0,0,0,4,0,2,0,50.4375,0.0,0.0
15704546335_10154852800326336,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,1.0
15704546335_10154852522786336,0,0,0,0,1,0,0,1,7,1,1,0,50.19444444444444,1.0,0.0
15704546335_10154852759656336,0,0,0,0,0,0,0,1,11,0,2,0,50.35294117647059,0.0,1.0
15704546335_10154852459476336,0,0,0,0,0,0,0,2,8,0,1,0,50.205882352941174,0.0,0.0
15704546335_10154852171601336,0,0,0,0,1,0,0,0,5,0,1,0,50.4375,1.0,0.0
15704546335_10154850513016336,0,0,0,0,0,0,0,0,10,0,2,0,50.4,1.0,2.0
15704546335_10154850517811336,0,0,0,1,0,0,0,3,7,1,2,0,50.1,0.0,0.0
15704546335_10154850234666336,0,0,0,0,0,0,0,1,7,0,0,0,50.291666666666664,1.0,0.0
15704546335_10154850176206336,0,0,0,0,0,0,0,0,11,0,2,0,50.38235294117647,0.0,1.0
15704546335_10154850373956336,0,0,0,0,0,0,0,1,8,2,2,0,50.25,0.0,1.0
15704546335_10154849696746336,0,0,0,1,0,0,0,1,10,0,2,0,50.25,2.0,1.0
15704546335_10154850231261336,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,1.0,0.0
15704546335_10154849439156336,0,0,0,0,0,0,0,0,11,0,0,0,50.333333333333336,0.0,2.0
15704546335_10154850275116336,0,0,0,1,0,0,0,2,6,0,1,0,50.13157894736842,0.0,0.0
15704546335_10154850319616336,0,0,0,0,2,0,0,0,7,0,1,0,50.34375,0.0,0.0
15704546335_10154850394896336,0,0,0,0,0,0,0,0,7,0,2,0,50.32142857142857,1.0,1.0
15704546335_10154850529496336,0,0,0,0,0,0,0,0,6,0,1,0,50.35,0.0,0.0
15704546335_10154850181021336,0,1,0,1,0,0,0,1,7,0,1,0,50.214285714285715,0.0,1.0
15704546335_10154849952826336,0,0,0,0,0,0,0,1,10,0,0,0,50.32142857142857,1.0,1.0
15704546335_10154850278026336,0,0,0,0,0,0,0,1,11,0,1,0,50.34375,1.0,0.0
15704546335_10154849813861336,0,0,0,0,1,0,0,0,6,0,1,0,50.45,0.0,0.0
15704546335_10154849780051336,0,0,0,0,3,0,0,1,6,0,1,0,50.30555555555556,1.0,0.0
15704546335_10154849442421336,0,0,0,0,2,0,0,5,3,0,1,0,50.03333333333333,0.0,2.0
15704546335_10154849715916336,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,3.0
15704546335_10154849306801336,0,0,0,0,0,0,0,0,9,0,0,0,50.40909090909091,0.0,0.0
15704546335_10154847660981336,0,0,0,0,1,0,0,0,7,0,1,0,50.3,0.0,1.0
15704546335_10154848192421336,0,0,0,0,1,0,0,0,10,0,1,0,50.333333333333336,1.0,0.0
15704546335_10154847446511336,0,0,0,0,0,0,0,2,6,1,1,0,50.18181818181818,2.0,1.0
15704546335_10154844512796336,0,0,0,0,0,0,0,1,9,0,1,0,50.32142857142857,1.0,0.0
15704546335_10154847497246336,0,0,0,0,0,0,0,1,7,1,3,0,50.285714285714285,0.0,0.0
15704546335_10154847858906336,0,0,0,0,0,0,0,1,11,0,2,0,50.333333333333336,0.0,1.0
15704546335_10154848209881336,0,0,0,0,0,0,0,1,11,0,1,0,50.34375,1.0,0.0
15704546335_10154846814346336,0,0,0,0,0,0,0,0,9,0,1,0,50.416666666666664,1.0,0.0
15704546335_10154848036066336,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,2.0
15704546335_10154847195501336,0,0,0,1,0,0,0,1,10,0,1,0,50.25,1.0,0.0
15704546335_10154847684241336,0,0,0,0,1,0,0,0,7,0,0,0,50.44444444444444,0.0,1.0
15704546335_10154847583151336,0,0,0,0,1,0,0,2,6,1,1,0,50.1764705882353,2.0,0.0
15704546335_10154847474216336,0,1,0,1,0,0,0,1,7,0,1,0,50.214285714285715,0.0,1.0
15704546335_10154846902771336,0,0,0,1,1,0,0,1,6,0,0,0,50.17857142857143,0.0,0.0
15704546335_10154847338621336,0,0,0,0,1,0,0,0,9,0,3,0,50.35,1.0,0.0
15704546335_10154846808676336,0,0,0,0,1,0,0,0,4,0,1,0,50.42857142857143,0.0,0.0
15704546335_10154846644326336,0,0,0,0,0,0,0,3,6,1,0,0,50.09375,0.0,0.0
15704546335_10154846479031336,0,0,0,1,1,0,0,2,8,1,1,0,50.15,1.0,1.0
15704546335_10154845226736336,0,0,0,0,0,0,0,2,8,1,2,0,50.175,0.0,1.0
15704546335_10154844397406336,0,0,0,0,2,0,0,0,9,0,1,0,50.35,0.0,0.0
15704546335_10154844537446336,0,0,0,0,0,0,0,0,9,0,0,0,50.3,0.0,0.0
15704546335_10154844097571336,0,0,0,1,0,0,0,0,9,0,1,0,50.375,1.0,1.0
15704546335_10154844024411336,0,0,0,0,0,0,0,0,10,0,2,0,50.375,0.0,1.0
15704546335_10154844086541336,0,0,0,1,0,0,0,4,7,0,1,0,50.10526315789474,0.0,0.0
15704546335_10154844476051336,0,0,0,0,0,0,0,2,8,1,3,0,50.25,0.0,2.0
15704546335_10154845247721336,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,0.0,1.0
15704546335_10154845187031336,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,0.0,0.0
15704546335_10154843894841336,0,0,0,0,0,0,0,1,8,0,2,0,50.375,0.0,0.0
15704546335_10154844542146336,0,0,0,0,0,0,0,0,12,0,1,0,50.325,1.0,0.0
15704546335_10154843759021336,0,0,0,1,0,0,0,0,9,0,1,0,50.34615384615385,0.0,3.0
15704546335_10154844019836336,0,0,0,0,0,0,0,0,10,0,1,0,50.42857142857143,0.0,0.0
15704546335_10154843946546336,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,0.0,1.0
15704546335_10154843873216336,0,0,0,2,0,0,0,2,6,0,1,0,50.107142857142854,0.0,0.0
15704546335_10154843623566336,0,0,0,1,0,0,0,2,7,1,1,0,50.125,0.0,0.0
15704546335_10154843033721336,0,0,0,0,0,0,0,1,6,0,2,0,50.35,0.0,0.0
15704546335_10154843023031336,0,0,0,0,0,0,0,0,9,0,0,0,50.375,0.0,2.0
15704546335_10154841807886336,0,0,0,0,0,0,0,0,8,0,1,0,50.375,1.0,1.0
15704546335_10154840716336336,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,1.0,1.0
15704546335_10154841515731336,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,0.0,0.0
15704546335_10154841146766336,0,0,0,0,0,0,0,2,8,0,0,0,50.23076923076923,1.0,0.0
15704546335_10154840982221336,0,0,0,0,0,0,0,1,8,0,2,0,50.34615384615385,1.0,0.0
15704546335_10154841791256336,0,0,0,0,0,0,0,0,6,0,2,0,50.30769230769231,0.0,1.0
15704546335_10154840757756336,0,0,0,0,0,0,0,0,7,0,0,0,50.4375,0.0,0.0
15704546335_10154841690866336,0,0,0,0,0,0,0,1,10,1,1,0,50.28125,0.0,1.0
15704546335_10154841506541336,0,0,0,0,0,0,0,1,11,0,0,0,50.357142857142854,0.0,0.0
15704546335_10154840391161336,0,0,0,0,0,0,0,1,8,0,2,0,50.28125,0.0,2.0
15704546335_10154841115886336,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,0.0
15704546335_10154840410476336,0,0,0,0,0,0,0,0,9,0,0,0,50.32142857142857,0.0,0.0
15704546335_10154840662096336,0,0,0,0,1,0,0,0,8,0,1,0,50.458333333333336,0.0,0.0
15704546335_10154840409901336,0,0,0,0,0,0,0,2,7,0,1,0,50.2,1.0,0.0
15704546335_10154840091356336,0,0,0,0,0,0,0,0,6,0,0,0,50.42857142857143,0.0,0.0
15704546335_10154838038856336,0,0,0,0,1,0,0,0,6,1,1,0,50.31818181818182,0.0,0.0
15704546335_10154840028656336,0,0,0,0,1,0,0,0,6,0,1,0,50.36363636363637,0.0,1.0
15704546335_10154838005386336,0,0,0,0,0,0,0,0,9,0,0,0,50.375,0.0,0.0
15704546335_10154837757071336,0,0,0,0,0,0,0,1,7,0,1,0,50.25,0.0,2.0
15704546335_10154837955306336,0,0,0,1,0,0,0,4,6,1,0,0,50.03125,1.0,1.0
15704546335_10154838324861336,0,0,0,0,0,0,0,1,4,0,1,0,50.3,0.0,0.0
15704546335_10154838183396336,0,0,0,0,1,0,0,1,7,0,2,0,50.375,1.0,0.0
15704546335_10154838847401336,0,0,0,0,0,0,0,1,8,0,3,0,50.38461538461539,0.0,2.0
15704546335_10154839241446336,0,0,0,0,0,0,0,1,8,0,3,0,50.392857142857146,0.0,2.0
15704546335_10154837937776336,0,0,0,0,1,0,0,0,7,0,1,0,50.333333333333336,0.0,0.0
15704546335_10154838951996336,0,0,0,0,0,0,0,2,6,1,2,0,50.19230769230769,0.0,0.0
15704546335_10154838028186336,0,0,0,0,0,0,0,0,8,1,2,0,50.375,0.0,0.0
15704546335_10154837854926336,0,0,0,0,1,0,0,1,8,0,1,0,50.32142857142857,1.0,0.0
15704546335_10154838648881336,0,0,0,0,0,0,0,1,6,0,0,0,50.27777777777778,0.0,0.0
15704546335_10154838012066336,0,0,0,0,1,0,0,1,14,0,1,0,50.32608695652174,0.0,0.0
15704546335_10154838424546336,1,0,0,0,1,0,0,0,7,0,0,0,50.333333333333336,2.0,0.0
15704546335_10154837953791336,0,0,0,1,0,0,0,1,9,0,1,0,50.285714285714285,0.0,1.0
15704546335_10154838169716336,0,0,0,0,0,0,0,1,8,0,3,0,50.38461538461539,0.0,0.0
15704546335_10154838093856336,0,0,0,0,0,0,0,0,10,0,1,0,50.34375,0.0,1.0
15704546335_10154837888561336,0,0,0,0,0,0,0,2,8,0,2,0,50.26470588235294,0.0,0.0
15704546335_10154837658446336,0,0,0,0,1,1,0,2,6,1,1,0,50.19444444444444,0.0,0.0
15704546335_10154837481356336,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,2.0
15704546335_10154837420766336,0,0,0,0,0,0,0,2,7,0,2,0,50.233333333333334,0.0,1.0
15704546335_10154837254531336,0,0,0,0,1,0,0,1,6,0,2,0,50.36363636363637,0.0,0.0
15704546335_10154835840126336,0,0,0,0,1,0,0,1,10,0,3,0,50.38235294117647,0.0,1.0
15704546335_10154835476321336,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,0.0,1.0
15704546335_10154835416511336,0,0,0,0,0,0,0,0,8,0,1,0,50.375,0.0,0.0
15704546335_10154835492941336,0,0,0,0,0,0,0,3,6,0,4,0,50.25,1.0,1.0
15704546335_10154835437021336,0,0,0,1,0,0,0,3,9,1,0,0,50.142857142857146,1.0,0.0
15704546335_10154835299386336,0,0,0,0,0,0,0,1,8,1,2,0,50.28125,2.0,0.0
15704546335_10154835277711336,0,0,0,0,1,0,0,0,5,0,1,0,50.4375,0.0,0.0
15704546335_10154835964971336,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,2.0
15704546335_10154835288186336,0,0,0,0,1,0,0,2,6,0,1,0,50.291666666666664,0.0,0.0
15704546335_10154835831156336,0,0,0,0,0,0,0,0,13,0,1,0,50.36842105263158,1.0,0.0
15704546335_10154835561251336,0,0,0,0,1,0,0,0,8,0,2,0,50.458333333333336,0.0,1.0
15704546335_10154835359826336,0,0,0,0,0,0,0,0,12,0,2,0,50.388888888888886,0.0,4.0
15704546335_10154834491356336,0,0,0,0,0,0,0,0,7,1,3,0,50.375,0.0,0.0
15704546335_10154834410966336,0,0,0,0,0,0,0,0,10,0,3,0,50.464285714285715,0.0,0.0
15704546335_10154834288981336,0,0,0,0,0,0,0,2,5,0,1,0,50.2,0.0,1.0
15704546335_10154832259711336,0,0,0,0,0,0,0,0,13,0,2,0,50.39473684210526,1.0,2.0
15704546335_10154832254751336,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,0.0,1.0
15704546335_10154832357771336,0,0,0,0,2,0,0,0,8,0,2,0,50.42857142857143,0.0,2.0
15704546335_10154832263986336,0,0,0,0,0,0,0,0,7,0,1,0,50.333333333333336,0.0,1.0
15704546335_10154832656381336,0,0,0,0,0,0,0,0,8,0,0,0,50.266666666666666,0.0,0.0
15704546335_10154831910726336,0,0,0,0,2,0,0,1,9,0,0,0,50.27777777777778,2.0,0.0
15704546335_10154832654476336,0,0,0,1,0,0,0,3,5,1,2,0,50.06666666666667,1.0,1.0
15704546335_10154832651326336,0,0,0,1,1,0,0,0,7,0,1,0,50.25,0.0,0.0
15704546335_10154832399876336,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,1.0,0.0
15704546335_10154832443466336,0,0,0,0,0,0,0,1,7,0,1,0,50.35,0.0,2.0
15704546335_10154832361356336,0,0,0,0,0,0,0,1,9,0,0,0,50.285714285714285,1.0,0.0
15704546335_10154831967136336,0,0,0,0,0,0,0,0,10,0,0,0,50.38461538461539,1.0,0.0
15704546335_10154832274066336,0,0,0,0,0,0,0,0,12,0,0,0,50.35294117647059,0.0,1.0
15704546335_10154832206526336,0,0,0,0,0,0,0,0,9,0,0,0,50.34615384615385,0.0,0.0
15704546335_10154832246261336,0,0,0,0,0,0,0,1,10,0,0,0,50.32142857142857,0.0,0.0
15704546335_10154831760131336,0,0,0,0,0,0,0,0,9,0,2,0,50.4,1.0,0.0
15704546335_10154829864986336,0,0,0,0,0,0,0,0,6,0,1,0,50.388888888888886,1.0,0.0
15704546335_10154829499076336,0,0,0,0,0,0,0,2,5,0,0,0,50.2,0.0,1.0
15704546335_10154829943866336,0,0,0,0,1,0,0,1,5,0,0,0,50.25,0.0,1.0
15704546335_10154829098486336,0,0,0,0,0,0,0,1,6,0,0,0,50.208333333333336,0.0,2.0
15704546335_10154829690961336,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,0.0,0.0
15704546335_10154829484606336,0,0,0,0,0,0,0,0,7,0,0,0,50.26923076923077,0.0,1.0
15704546335_10154829063241336,0,0,0,0,0,0,0,0,7,0,0,0,50.31818181818182,0.0,1.0
15704546335_10154827412376336,0,0,0,0,0,0,0,3,8,0,1,0,50.1875,0.0,0.0
15704546335_10154827416576336,0,0,0,0,0,0,0,0,7,0,2,0,50.375,0.0,2.0
15704546335_10154827078816336,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,1.0,0.0
15704546335_10154828394621336,0,0,0,0,1,0,0,1,5,0,1,0,50.3,0.0,0.0
15704546335_10154827279201336,0,0,0,0,0,0,0,0,9,0,4,0,50.464285714285715,0.0,0.0
15704546335_10154827350236336,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,0.0,0.0
15704546335_10154827359766336,0,0,0,0,0,0,0,1,3,0,0,0,50.22222222222222,0.0,0.0
15704546335_10154827208866336,0,0,0,0,1,0,0,0,8,0,0,0,50.375,0.0,0.0
15704546335_10154827074951336,0,0,0,1,0,0,0,1,4,1,1,0,50.1,0.0,2.0
15704546335_10154827329461336,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,1.0,0.0
15704546335_10154827269546336,0,0,0,0,0,0,0,2,6,0,1,0,50.25,0.0,1.0
15704546335_10154826971241336,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,0.0,0.0
15704546335_10154827198051336,0,0,0,0,1,0,0,1,7,0,1,0,50.285714285714285,1.0,0.0
15704546335_10154827310316336,0,0,0,2,0,0,0,1,4,0,3,0,50.166666666666664,0.0,1.0
15704546335_10154827261286336,0,0,0,0,1,0,0,0,9,0,1,0,50.42307692307692,0.0,0.0
15704546335_10154827075921336,0,0,0,0,0,0,0,0,6,0,3,0,50.42307692307692,0.0,1.0
15704546335_10154826587996336,0,0,0,0,0,0,0,0,7,0,0,0,50.4375,1.0,0.0
15704546335_10154824131091336,0,0,0,0,0,0,0,0,11,0,1,0,50.4,0.0,2.0
15704546335_10154824278581336,0,0,0,0,0,0,0,0,9,0,1,0,50.416666666666664,0.0,1.0
15704546335_10154824472976336,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,1.0,0.0
15704546335_10154824160371336,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,1.0,3.0
15704546335_10154824471071336,0,0,0,0,0,0,0,0,10,0,1,0,50.375,0.0,1.0
15704546335_10154824477886336,0,0,0,0,0,0,0,2,9,0,3,0,50.3125,0.0,1.0
15704546335_10154824113521336,0,0,0,0,2,0,0,2,4,0,0,0,50.2,2.0,1.0
15704546335_10154824125616336,0,0,0,0,1,0,0,1,8,0,1,0,50.32142857142857,0.0,0.0
15704546335_10154824163951336,0,0,0,0,0,0,0,1,9,0,1,0,50.3,0.0,0.0
15704546335_10154823840256336,0,0,0,0,0,0,0,1,4,0,1,0,50.142857142857146,0.0,1.0
15704546335_10154824489636336,0,0,0,0,1,0,0,2,4,1,0,0,50.09090909090909,1.0,0.0
15704546335_10154823753126336,1,0,0,0,0,0,0,1,7,1,1,0,50.25,3.0,0.0
15704546335_10154823756426336,0,0,0,0,0,0,0,1,4,0,0,0,50.25,0.0,0.0
15704546335_10154821547841336,0,0,0,0,0,0,0,3,7,1,1,0,50.111111111111114,1.0,0.0
15704546335_10154821557561336,0,0,0,0,0,0,0,0,13,0,1,0,50.35,1.0,2.0
15704546335_10154821558261336,0,0,0,1,0,0,0,1,4,0,1,0,50.19230769230769,0.0,0.0
15704546335_10154821543061336,0,0,0,1,1,0,0,1,7,0,1,0,50.23529411764706,0.0,0.0
15704546335_10154821545846336,0,0,0,0,0,0,0,1,10,0,2,0,50.31578947368421,0.0,0.0
15704546335_10154822723266336,0,0,0,0,0,0,0,1,9,0,2,0,50.357142857142854,1.0,0.0
15704546335_10154822739836336,0,0,0,0,1,0,0,0,8,0,0,0,50.375,0.0,0.0
15704546335_10154821973921336,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,1.0,3.0
15704546335_10154822256976336,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,0.0,3.0
15704546335_10154822140691336,0,0,0,0,0,0,0,2,5,0,1,0,50.22222222222222,0.0,0.0
15704546335_10154822039011336,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,1.0,0.0
15704546335_10154822025496336,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,1.0,0.0
15704546335_10154821931256336,0,0,0,2,0,0,0,2,9,0,3,0,50.2,1.0,0.0
15704546335_10154821527671336,0,0,0,0,0,0,0,2,8,1,3,0,50.266666666666666,0.0,1.0
15704546335_10154821334431336,0,0,0,0,0,0,0,0,8,0,2,0,50.416666666666664,0.0,0.0
15704546335_10154820777831336,0,0,0,0,0,0,0,2,6,0,0,0,50.15384615384615,0.0,0.0
15704546335_10154820945046336,0,0,0,0,0,0,0,0,9,0,1,0,50.333333333333336,2.0,0.0
15704546335_10154820833936336,0,0,0,0,0,0,0,0,7,0,0,0,50.31818181818182,0.0,1.0
15704546335_10154820756401336,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,0.0,1.0
15704546335_10154819851551336,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,0.0,1.0
15704546335_10154819053491336,0,0,0,0,0,0,0,0,12,0,1,0,50.43333333333333,0.0,1.0
15704546335_10154819038886336,0,0,0,1,0,1,0,0,6,0,1,0,50.333333333333336,0.0,1.0
15704546335_10154818860066336,0,0,0,0,0,0,0,1,4,0,1,0,50.25,1.0,0.0
15704546335_10154819054601336,0,0,0,0,0,0,0,0,9,0,0,0,50.45,1.0,0.0
