status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
95475020353_10205814099464486,0,0,0,0,0,0,0,2,7,0,1,0,50.25,1.0,2.0
95475020353_10155788166800354,0,0,0,0,0,0,0,1,7,1,1,0,50.214285714285715,0.0,1.0
95475020353_10155788127690354,0,0,0,0,1,0,0,0,9,0,2,0,50.46153846153846,0.0,1.0
95475020353_10155786747460354,0,0,0,1,0,0,0,2,11,1,2,0,50.20454545454545,1.0,2.0
95475020353_10155786599400354,0,0,0,0,2,0,0,0,7,0,1,0,50.357142857142854,0.0,0.0
95475020353_10155786505280354,0,0,0,0,1,0,0,2,5,0,0,0,50.166666666666664,0.0,0.0
95475020353_10155786022175354,0,0,0,0,0,0,0,0,9,0,0,0,50.416666666666664,2.0,0.0
95475020353_10155786011295354,0,0,0,0,1,0,0,0,6,0,1,0,50.333333333333336,0.0,0.0
95475020353_10155784543120354,0,0,0,1,1,0,0,1,4,0,1,0,50.25,0.0,0.0
95475020353_10153402561677402,0,0,0,0,0,0,0,1,11,1,2,0,50.23913043478261,0.0,1.0
95475020353_10155785766425354,0,0,0,0,0,0,0,1,10,1,2,0,50.23809523809524,0.0,1.0
95475020353_10155785074995354,0,0,0,1,0,0,0,2,7,0,1,0,50.17857142857143,0.0,3.0
95475020353_10155785243350354,0,0,0,0,0,0,0,1,8,0,1,0,50.36363636363637,0.0,0.0
95475020353_10155784712985354,0,0,0,1,0,0,0,1,6,0,1,0,50.25,0.0,0.0
95475020353_10155784700510354,0,0,0,0,0,0,0,1,11,0,0,0,50.28947368421053,0.0,1.0
95475020353_10155784464300354,0,0,0,0,0,0,0,1,6,0,2,0,50.31818181818182,0.0,1.0
95475020353_10155784180735354,0,0,0,0,0,0,0,0,8,0,1,0,50.45454545454545,1.0,0.0
95475020353_10155784136290354,0,0,0,0,0,0,0,1,7,1,1,0,50.214285714285715,0.0,1.0
95475020353_471882579643704,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
95475020353_10155784028505354,0,0,0,0,0,0,0,1,7,0,1,0,50.285714285714285,1.0,1.0
95475020353_10155783887720354,0,0,0,0,0,0,0,0,7,0,1,0,50.4,1.0,0.0
95475020353_10155783728020354,0,0,0,0,1,0,0,2,6,1,1,0,50.19230769230769,2.0,0.0
95475020353_10203222066311045,0,0,0,1,0,0,0,2,4,0,0,0,50.035714285714285,0.0,0.0
95475020353_10155783574485354,0,0,0,0,0,0,0,2,8,0,1,0,50.26923076923077,0.0,0.0
95475020353_885815054807428,0,0,0,1,2,0,0,0,8,0,2,0,50.27272727272727,0.0,1.0
95475020353_10155782282130354,0,0,0,0,1,0,0,1,7,0,2,0,50.333333333333336,0.0,0.0
95475020353_10155782094755354,0,0,0,0,1,0,0,1,6,1,2,0,50.30769230769231,0.0,0.0
95475020353_10155781873125354,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,0.0,0.0
95475020353_10155781643140354,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,1.0
95475020353_10155781579745354,0,0,0,0,0,0,0,0,9,0,0,0,50.375,0.0,0.0
95475020353_10155781313020354,0,0,0,0,0,0,0,1,9,0,1,0,50.333333333333336,0.0,0.0
95475020353_10155781051915354,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,2.0
95475020353_10155780931515354,0,0,0,0,0,0,0,0,10,0,1,0,50.458333333333336,0.0,0.0
95475020353_10155780701790354,0,0,0,0,0,0,0,2,8,1,2,0,50.175,0.0,1.0
95475020353_10155780274465354,0,0,0,0,1,0,0,0,6,0,0,0,50.35,0.0,1.0
95475020353_951099511615711,0,0,0,0,1,0,0,4,8,0,1,0,50.1578947368421,1.0,1.0
95475020353_10155780082890354,0,0,0,1,3,0,0,1,1,0,0,0,50.166666666666664,0.0,1.0
95475020353_10155779851155354,0,0,0,0,0,0,0,2,8,0,1,0,50.26923076923077,0.0,3.0
95475020353_10155779822230354,0,0,0,0,1,0,0,1,8,0,3,0,50.36666666666667,0.0,0.0
95475020353_10155779504605354,0,0,0,0,0,0,0,2,7,1,1,0,50.19230769230769,0.0,0.0
95475020353_10155779275030354,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,0.0
95475020353_10155779244530354,0,0,0,0,1,0,0,1,6,0,0,0,50.27272727272727,1.0,0.0
95475020353_10155779112120354,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,1.0,1.0
95475020353_10205789415167394,0,0,0,0,1,0,0,0,11,0,0,0,50.35294117647059,0.0,1.0
95475020353_10155779020690354,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,0.0,1.0
95475020353_10155778942475354,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,0.0
95475020353_1088719764488684,0,0,0,0,1,1,0,4,8,0,1,0,50.145833333333336,2.0,0.0
95475020353_901071053272545,0,0,0,0,1,0,0,1,8,0,0,0,50.28125,0.0,2.0
95475020353_10155777669110354,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,0.0,0.0
95475020353_1144523655573181,0,0,0,0,0,0,0,2,7,0,1,0,50.27272727272727,0.0,0.0
95475020353_10155777260070354,0,0,0,0,0,0,0,0,7,0,0,0,50.25,0.0,0.0
95475020353_10155777255780354,0,0,0,2,0,0,0,1,5,1,1,0,50.083333333333336,0.0,0.0
95475020353_10152898493107414,0,0,0,0,0,0,0,1,12,0,0,0,50.30555555555556,1.0,2.0
95475020353_10152898491327414,0,0,0,0,0,0,0,1,12,0,0,0,50.30555555555556,1.0,2.0
95475020353_10152898491032414,0,0,0,0,0,0,0,1,12,0,0,0,50.30555555555556,1.0,2.0
95475020353_10155777188725354,0,0,0,0,0,0,0,0,11,0,2,0,50.40625,0.0,2.0
95475020353_10155777156310354,0,0,0,0,0,0,0,1,7,0,2,0,50.25,0.0,0.0
95475020353_10155776937985354,0,0,0,0,3,0,0,1,7,0,2,0,50.3235294117647,0.0,2.0
95475020353_10155776850520354,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,0.0,0.0
95475020353_10155776672105354,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
95475020353_10155776385250354,0,0,0,0,0,0,0,1,9,0,1,0,50.3,0.0,0.0
95475020353_908633282511698,0,0,0,0,1,0,0,1,6,0,1,0,50.291666666666664,0.0,1.0
95475020353_900922976620686,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,1.0,1.0
95475020353_10155775745270354,0,0,0,0,2,0,0,1,7,0,3,0,50.392857142857146,0.0,1.0
95475020353_10155775723385354,0,0,0,0,1,0,0,0,5,0,1,0,50.4,0.0,1.0
95475020353_10155775646560354,0,0,0,1,0,0,0,3,8,0,0,0,50.13333333333333,0.0,0.0
95475020353_10205863898134112,0,0,0,0,2,0,0,1,6,0,2,0,50.34375,0.0,1.0
95475020353_10155775340395354,0,0,0,0,0,0,0,0,10,0,2,0,50.39473684210526,0.0,2.0
95475020353_900851043294546,0,0,0,0,0,0,0,1,9,0,2,0,50.357142857142854,0.0,1.0
95475020353_10155775236915354,0,0,0,0,1,0,0,1,8,0,0,0,50.3,1.0,0.0
95475020353_10155774933665354,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,1.0,0.0
95475020353_10155774834050354,0,0,0,0,1,0,0,0,10,0,0,0,50.392857142857146,0.0,0.0
95475020353_10155774629980354,0,0,0,0,0,0,0,0,8,0,1,0,50.375,2.0,0.0
95475020353_10155774477940354,0,0,0,0,0,0,0,3,7,0,2,0,50.1875,0.0,1.0
95475020353_10155774245715354,0,0,0,0,0,0,0,1,6,0,2,0,50.30769230769231,0.0,0.0
95475020353_10155772006395354,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,0.0,0.0
95475020353_900549459991371,0,0,0,1,1,0,0,2,4,1,0,0,50.041666666666664,0.0,1.0
95475020353_10155771964695354,0,0,0,1,0,0,0,4,6,0,0,0,50.02777777777778,1.0,0.0
95475020353_10155771946420354,0,0,0,0,1,0,0,1,6,0,1,0,50.30769230769231,1.0,0.0
95475020353_10155771886015354,0,0,0,1,0,0,0,0,8,0,0,0,50.233333333333334,0.0,0.0
95475020353_10205963699864702,0,0,0,0,2,1,0,1,3,0,1,0,50.333333333333336,0.0,1.0
95475020353_10155771519245354,0,0,0,0,1,0,0,0,9,0,3,0,50.40625,1.0,2.0
95475020353_10155770927355354,0,0,0,0,0,0,0,0,6,0,1,0,50.291666666666664,0.0,1.0
95475020353_980285851990448,0,0,0,1,2,0,0,2,6,0,2,0,50.21052631578947,0.0,0.0
95475020353_10155770083050354,0,0,0,0,0,0,0,0,10,0,1,0,50.458333333333336,1.0,0.0
95475020353_10155770062470354,0,0,0,0,0,0,0,1,4,0,1,0,50.3125,0.0,0.0
95475020353_500469333451377,0,0,0,0,0,0,0,1,11,1,0,0,50.28125,0.0,0.0
95475020353_10155769901490354,0,0,0,0,1,0,0,0,5,0,0,0,50.333333333333336,1.0,0.0
95475020353_10205717895240882,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,2.0
95475020353_10155769498560354,0,0,0,0,0,0,0,1,10,0,0,0,50.3125,0.0,1.0
95475020353_10155769850275354,0,0,0,0,1,0,0,0,8,0,1,0,50.30555555555556,0.0,0.0
95475020353_10155769404270354,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,0.0
95475020353_900334646679519,0,0,0,0,0,0,0,3,6,1,2,0,50.166666666666664,0.0,0.0
95475020353_10155769351760354,0,0,0,0,0,0,0,2,5,0,1,0,50.18181818181818,0.0,1.0
95475020353_10155768946325354,0,1,0,1,0,0,0,0,5,0,1,0,50.27777777777778,0.0,0.0
95475020353_900298086683175,0,0,0,0,0,0,0,2,5,0,1,0,50.22222222222222,0.0,1.0
95475020353_10155768923150354,0,0,0,1,0,0,0,3,6,0,1,0,50.083333333333336,0.0,2.0
95475020353_10155766111355354,0,0,0,0,1,0,0,1,6,0,0,0,50.26923076923077,1.0,0.0
95475020353_899948856718098,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,1.0
95475020353_10155765544295354,0,0,0,0,1,0,0,0,10,0,3,0,50.36842105263158,2.0,0.0
95475020353_10155764006925354,0,0,0,0,0,0,0,0,3,0,0,0,50.375,0.0,0.0
95475020353_10155764271040354,0,0,0,0,0,0,0,0,5,0,0,0,50.416666666666664,0.0,0.0
95475020353_1188009971227964,0,0,0,0,0,0,0,1,9,0,1,0,50.333333333333336,0.0,0.0
95475020353_10155763986695354,0,0,0,0,0,0,0,1,6,0,2,0,50.285714285714285,1.0,0.0
95475020353_10155764232345354,0,0,0,1,1,0,0,1,3,0,0,0,50.166666666666664,0.0,0.0
95475020353_10155764225780354,0,0,0,0,1,0,0,0,7,0,0,0,50.36363636363637,0.0,1.0
95475020353_10155764031715354,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,1.0,1.0
95475020353_899765610069756,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
95475020353_10155762302985354,0,0,0,0,0,0,0,0,12,1,1,0,50.29545454545455,1.0,1.0
95475020353_10153080950547950,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
95475020353_10155761980375354,0,0,0,0,0,0,0,1,5,0,1,0,50.35,0.0,2.0
95475020353_899720330074284,0,0,0,0,0,0,0,0,9,0,1,0,50.333333333333336,1.0,0.0
95475020353_10155761974050354,0,0,0,0,1,0,0,0,5,0,1,0,50.4375,0.0,1.0
95475020353_10155761968675354,0,0,0,0,0,0,0,0,9,0,1,0,50.35294117647059,1.0,0.0
95475020353_10155761884685354,0,0,0,0,0,0,0,0,11,0,1,0,50.333333333333336,2.0,0.0
95475020353_902594496471047,0,0,0,0,1,0,0,3,5,0,1,0,50.166666666666664,0.0,1.0
95475020353_10155761392715354,0,0,0,0,1,0,0,1,6,0,3,0,50.32142857142857,0.0,0.0
95475020353_10155760935050354,0,0,0,0,0,0,0,0,6,0,1,0,50.35,0.0,0.0
95475020353_10155760771800354,0,0,0,0,2,0,0,1,6,0,2,0,50.3125,0.0,3.0
95475020353_10155760732570354,0,0,0,0,0,0,0,0,9,0,1,0,50.392857142857146,0.0,1.0
95475020353_10155760705315354,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
95475020353_10155760309020354,0,0,0,0,0,0,0,2,8,1,2,0,50.2,0.0,1.0
95475020353_10155760197790354,0,0,0,0,1,0,0,2,10,1,0,0,50.266666666666666,1.0,0.0
95475020353_10155760084930354,0,0,0,0,0,0,0,0,10,0,1,0,50.36666666666667,1.0,2.0
95475020353_10155759805735354,0,0,0,0,0,0,0,0,7,1,0,0,50.23076923076923,1.0,0.0
95475020353_10155759357300354,0,0,0,1,0,0,0,1,10,1,3,0,50.22727272727273,1.0,1.0
95475020353_10155759351175354,0,0,0,0,0,0,0,1,6,0,3,0,50.36363636363637,0.0,1.0
95475020353_10155759552350354,0,0,0,0,1,0,0,3,6,0,3,0,50.175,0.0,1.0
95475020353_10155759267630354,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,0.0,1.0
95475020353_10155758933670354,0,0,0,0,0,0,0,2,4,0,1,0,50.125,0.0,0.0
95475020353_10155758856090354,0,0,0,0,0,0,0,0,10,0,1,0,50.34375,1.0,0.0
95475020353_10153232720410379,0,0,0,0,2,0,0,3,5,0,3,0,50.23913043478261,0.0,3.0
95475020353_10153232720350379,0,0,0,0,2,0,0,3,5,0,3,0,50.23913043478261,0.0,3.0
95475020353_10153232719090379,0,0,0,0,2,0,0,3,5,0,3,0,50.23913043478261,0.0,3.0
95475020353_10153232718170379,0,0,0,0,2,0,0,3,5,0,3,0,50.23913043478261,0.0,3.0
95475020353_10153232716835379,0,0,0,0,2,0,0,3,5,0,3,0,50.23913043478261,0.0,3.0
95475020353_10153952617853835,0,0,0,1,1,0,0,2,4,0,1,0,50.11538461538461,0.0,1.0
95475020353_10155757107455354,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,1.0
95475020353_10205784129940737,0,0,0,0,1,0,0,0,2,0,0,0,50.375,0.0,0.0
95475020353_10155756875825354,0,0,0,1,0,0,0,3,8,1,2,0,50.14705882352941,0.0,1.0
95475020353_860104564084153,0,0,0,0,0,0,0,1,5,0,0,0,50.18181818181818,0.0,1.0
95475020353_10155756764110354,0,0,0,1,1,0,0,1,6,0,1,0,50.25,0.0,0.0
95475020353_10155756639480354,0,0,0,0,0,0,0,0,12,0,1,0,50.44117647058823,0.0,1.0
95475020353_1168969126463366,0,0,0,1,1,0,0,1,4,0,1,0,50.25,1.0,0.0
95475020353_10155755741450354,0,0,0,1,2,0,0,3,8,1,1,0,50.15,0.0,2.0
95475020353_10155755729410354,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,1.0
95475020353_10155755602195354,0,0,0,0,1,0,0,1,10,0,1,0,50.285714285714285,0.0,1.0
95475020353_10155755574450354,1,0,0,0,0,0,0,2,9,2,0,0,50.15,1.0,0.0
95475020353_10155755121520354,0,0,0,0,1,0,0,0,8,0,1,0,50.45454545454545,1.0,0.0
95475020353_898668170179500,0,0,0,0,0,0,0,0,13,0,1,0,50.388888888888886,0.0,3.0
95475020353_10155755198595354,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,1.0
95475020353_898658906847093,0,0,0,2,0,0,0,2,7,0,0,0,50.107142857142854,0.0,1.0
95475020353_898650586847925,0,0,0,0,0,0,0,1,5,0,1,0,50.35,0.0,1.0
95475020353_10155755117745354,0,0,0,0,0,0,0,0,10,0,2,0,50.46153846153846,0.0,0.0
95475020353_10155755047820354,0,0,0,0,2,0,0,1,6,0,1,0,50.266666666666666,2.0,0.0
95475020353_10155754814360354,0,0,0,0,0,0,0,0,11,1,1,0,50.34375,0.0,2.0
95475020353_10155754641585354,0,0,0,0,0,0,0,1,4,0,2,0,50.333333333333336,0.0,0.0
95475020353_898542206858763,0,0,0,0,1,0,0,1,8,0,1,0,50.32142857142857,1.0,1.0
95475020353_10155754427380354,0,0,0,1,0,0,0,0,10,0,1,0,50.357142857142854,0.0,1.0
95475020353_898531100193207,0,0,0,0,1,0,0,2,7,3,1,0,50.111111111111114,0.0,2.0
95475020353_10200569258911874,0,0,0,0,1,0,0,0,4,0,1,0,50.333333333333336,1.0,0.0
95475020353_10155753518460354,0,0,0,0,0,0,0,0,7,0,1,0,50.333333333333336,0.0,1.0
95475020353_898418183537832,0,0,0,1,3,0,0,1,4,1,1,0,50.21875,0.0,2.0
95475020353_898417743537876,0,0,0,0,0,0,0,1,4,0,2,0,50.3125,0.0,1.0
95475020353_10153949581158835,0,0,0,0,0,0,0,0,6,0,0,0,50.333333333333336,0.0,0.0
95475020353_10155753076360354,0,0,0,0,0,0,0,1,5,0,2,0,50.3,0.0,0.0
95475020353_10155752944700354,0,0,0,1,0,0,0,0,9,1,1,0,50.25,1.0,1.0
95475020353_10155752795535354,0,0,0,1,1,0,0,2,7,2,0,0,50.07142857142857,0.0,1.0
95475020353_10155752633245354,0,0,0,0,0,0,0,1,8,0,1,0,50.3125,0.0,0.0
95475020353_10155752485135354,1,0,0,1,0,0,0,0,8,0,1,0,50.285714285714285,0.0,0.0
95475020353_10155752353010354,0,0,0,0,0,0,0,1,6,0,0,0,50.333333333333336,0.0,1.0
95475020353_10155752227910354,0,0,0,0,1,0,0,0,8,1,3,0,50.34375,1.0,0.0
95475020353_10152880877350846,0,0,0,0,0,0,0,0,7,0,3,0,50.392857142857146,0.0,1.0
95475020353_10152880876455846,0,0,0,0,0,0,0,0,7,0,3,0,50.392857142857146,0.0,1.0
95475020353_10152880876425846,0,0,0,0,0,0,0,0,7,0,3,0,50.392857142857146,0.0,1.0
95475020353_10155751958505354,0,0,0,0,1,0,0,4,3,1,0,0,49.96153846153846,1.0,1.0
95475020353_10155751762140354,0,0,0,0,0,0,0,2,7,0,1,0,50.25,2.0,0.0
95475020353_10155751542680354,0,0,0,0,0,0,0,2,9,1,0,0,50.15,0.0,2.0
95475020353_10155750894735354,0,0,0,0,0,0,0,0,7,0,2,0,50.34615384615385,1.0,1.0
95475020353_10155751106790354,0,0,0,0,0,0,0,2,10,1,0,0,50.23684210526316,0.0,0.0
95475020353_10155750892825354,0,0,0,0,0,0,0,1,5,0,1,0,50.22727272727273,0.0,0.0
95475020353_10155750740985354,0,0,0,0,1,0,0,0,11,0,1,0,50.388888888888886,1.0,0.0
95475020353_10155750388430354,0,0,0,1,0,0,0,1,7,0,1,0,50.23076923076923,0.0,0.0
95475020353_10155750363665354,0,0,0,0,1,0,0,1,8,0,1,0,50.32142857142857,0.0,0.0
95475020353_10155750303955354,0,0,0,0,1,0,0,0,8,0,1,0,50.38461538461539,0.0,0.0
95475020353_10155748812810354,0,0,0,0,1,0,0,1,3,0,2,0,50.3125,0.0,0.0
95475020353_10155748743450354,0,0,0,0,0,0,0,0,7,0,0,0,50.291666666666664,0.0,0.0
95475020353_1592790440992780,0,0,0,0,0,0,0,0,11,0,2,0,50.361111111111114,1.0,0.0
95475020353_10155748547225354,0,0,0,0,0,0,0,0,7,0,0,0,50.4375,2.0,0.0
95475020353_10155748460350354,0,0,0,0,0,0,0,1,10,0,0,0,50.32142857142857,0.0,1.0
95475020353_10155748272870354,0,0,0,0,0,0,0,0,11,0,1,0,50.46153846153846,0.0,1.0
95475020353_10206012423183808,0,0,0,1,0,0,0,2,6,0,2,0,50.17857142857143,2.0,0.0
95475020353_10155748095700354,0,0,0,0,0,0,0,2,5,2,2,0,50.09375,2.0,0.0
95475020353_955015071195419,0,0,0,0,0,0,0,0,2,0,0,0,50.3,0.0,0.0
95475020353_10155747864920354,0,0,0,0,0,0,0,2,8,1,1,0,50.214285714285715,1.0,1.0
95475020353_10155747846440354,0,0,0,0,1,0,0,0,6,0,0,0,50.266666666666666,1.0,0.0
95475020353_10155747719390354,0,0,0,0,0,0,0,0,10,0,0,0,50.3125,2.0,0.0
95475020353_10155747169285354,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
95475020353_10155747091945354,0,0,0,0,0,0,0,0,9,0,2,0,50.42307692307692,0.0,0.0
95475020353_10155746464265354,0,0,0,0,0,0,0,1,11,0,1,0,50.285714285714285,0.0,0.0
95475020353_10152815045517373,0,0,0,1,1,0,0,0,4,0,0,0,50.285714285714285,0.0,0.0
95475020353_10155746540805354,0,0,0,0,1,0,0,1,3,0,0,0,50.214285714285715,0.0,0.0
95475020353_10155746539585354,0,0,0,0,0,0,0,2,8,0,2,0,50.25,0.0,0.0
95475020353_10155746943515354,0,0,0,2,2,0,0,2,7,2,1,1,50.083333333333336,2.0,0.0
95475020353_10155746462710354,0,0,0,0,0,0,0,1,7,0,1,0,50.26923076923077,0.0,2.0
95475020353_10155746460735354,0,0,0,0,1,0,0,1,9,0,1,0,50.392857142857146,0.0,1.0
95475020353_10155745885730354,0,0,0,1,0,0,0,3,5,1,1,0,50.03846153846154,2.0,0.0
95475020353_10155745866325354,0,0,0,0,0,0,0,1,7,1,2,0,50.25,1.0,0.0
95475020353_10155745843940354,0,0,0,0,0,0,0,0,9,0,2,0,50.458333333333336,0.0,1.0
95475020353_10155745835345354,0,0,0,0,0,0,0,1,10,0,1,0,50.36666666666667,0.0,0.0
95475020353_10155745832955354,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,0.0
95475020353_880496825339251,0,0,0,0,0,0,0,1,7,0,1,0,50.285714285714285,0.0,0.0
95475020353_594200790682688,0,0,0,2,3,0,0,1,6,0,0,0,50.166666666666664,0.0,0.0
95475020353_870521469669147,0,0,0,0,0,0,0,0,4,0,0,0,50.4,0.0,0.0
95475020353_10155745525165354,0,0,0,0,0,0,0,2,7,0,2,0,50.291666666666664,0.0,3.0
95475020353_10155744797495354,0,0,0,0,0,0,0,0,6,0,0,0,50.375,0.0,0.0
95475020353_10155744768165354,0,0,0,0,0,0,0,1,9,1,3,0,50.3235294117647,1.0,1.0
95475020353_10155744693335354,0,0,0,0,0,0,0,1,9,0,2,0,50.333333333333336,0.0,0.0
95475020353_10155744437620354,0,0,0,1,1,0,0,3,5,1,0,0,50.03125,1.0,0.0
95475020353_10155744190460354,0,0,0,1,0,0,0,0,9,0,0,0,50.30769230769231,1.0,0.0
95475020353_10155744547480354,0,0,0,0,1,0,0,1,5,1,1,0,50.208333333333336,0.0,1.0
95475020353_1453536478295915,0,0,0,0,0,0,0,0,3,0,0,0,50.375,0.0,0.0
95475020353_10155744149930354,0,0,0,0,1,0,0,1,6,0,0,0,50.25,0.0,1.0
95475020353_10155743919985354,0,0,0,0,0,0,0,3,8,1,3,0,50.205882352941174,0.0,1.0
95475020353_10155743566020354,0,0,0,0,0,0,0,1,6,0,1,0,50.35,0.0,0.0
95475020353_10155743712385354,0,0,0,0,1,0,0,0,6,0,0,0,50.35,0.0,0.0
95475020353_10155743773610354,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,0.0
95475020353_10155743634065354,0,0,0,0,0,0,0,1,10,0,2,0,50.28947368421053,0.0,1.0
95475020353_10155743028965354,0,0,0,1,0,0,0,0,9,0,0,0,50.333333333333336,0.0,0.0
95475020353_10155743005920354,0,0,0,0,0,0,0,0,9,0,0,0,50.34615384615385,0.0,0.0
95475020353_10155742996405354,0,0,0,0,1,0,0,0,8,0,1,0,50.294117647058826,1.0,1.0
95475020353_502906933199745,0,0,0,0,0,0,0,0,2,0,0,0,50.25,0.0,0.0
95475020353_10155742970420354,0,0,0,0,1,0,0,1,7,0,1,0,50.333333333333336,0.0,0.0
95475020353_10155742968405354,0,0,0,1,2,0,0,1,8,0,1,0,50.25,0.0,0.0
95475020353_502855829871522,0,0,0,0,0,0,0,0,2,0,0,0,50.25,0.0,0.0
95475020353_10155742938245354,0,0,0,1,0,0,0,1,7,1,1,0,50.15625,1.0,1.0
95475020353_10155742886210354,0,0,0,1,0,0,0,1,7,0,2,0,50.266666666666666,1.0,0.0
95475020353_10155741120255354,0,0,0,1,1,0,0,1,5,0,1,0,50.23076923076923,1.0,0.0
95475020353_10155741113455354,0,0,0,0,0,0,0,1,5,0,0,0,50.22222222222222,1.0,0.0
95475020353_10155741031075354,0,0,0,0,0,0,0,0,9,0,2,0,50.36666666666667,0.0,0.0
95475020353_10155741024395354,0,0,0,0,0,0,0,1,7,0,0,0,50.27272727272727,0.0,3.0
95475020353_10155741016100354,0,0,0,0,0,0,0,1,5,0,3,0,50.35,0.0,1.0
95475020353_10155741010165354,0,0,0,0,0,0,0,0,10,0,1,0,50.458333333333336,1.0,0.0
95475020353_10155740986890354,0,0,0,0,1,0,0,1,8,0,1,0,50.333333333333336,0.0,0.0
95475020353_10155740778585354,0,0,0,2,1,0,0,2,6,0,2,0,50.138888888888886,1.0,1.0
95475020353_10155740664285354,0,0,0,0,1,0,0,1,5,0,0,0,50.208333333333336,0.0,0.0
95475020353_10155740365030354,0,0,0,0,0,0,0,0,10,0,2,0,50.42857142857143,0.0,0.0
95475020353_10155740356985354,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,0.0,0.0
95475020353_10155740057155354,0,0,0,0,0,0,0,0,8,0,1,0,50.3,1.0,1.0
95475020353_10155740006485354,0,0,0,0,1,0,0,1,9,0,3,0,50.325,0.0,1.0
95475020353_10155739883355354,0,0,0,0,1,0,0,0,4,0,1,0,50.4375,0.0,1.0
95475020353_10155739777095354,0,0,0,0,1,0,0,3,6,2,0,0,50.07142857142857,1.0,0.0
95475020353_10207366073330950,0,0,0,0,0,0,0,0,2,0,0,0,50.333333333333336,0.0,0.0
95475020353_10155736274595354,0,0,0,0,0,0,0,0,10,0,2,0,50.333333333333336,0.0,0.0
95475020353_10204413699606016,0,0,0,0,0,0,0,0,4,0,0,0,50.4,0.0,0.0
95475020353_10155734943370354,0,0,0,0,0,0,0,1,8,0,1,0,50.25,0.0,0.0
95475020353_10205155075691508,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
95475020353_10155734935325354,0,0,0,1,0,0,0,2,5,0,0,0,50.1,0.0,0.0
95475020353_644410819036921,0,0,0,0,1,0,0,0,10,0,3,0,50.411764705882355,0.0,1.0
95475020353_644410779036925,0,0,0,0,1,0,0,0,10,0,3,0,50.411764705882355,0.0,1.0
95475020353_10155734924980354,0,0,0,0,0,0,0,0,12,0,0,0,50.38235294117647,0.0,0.0
95475020353_10155734919535354,0,0,0,0,0,0,0,3,4,1,1,0,50.04545454545455,1.0,0.0
95475020353_10155734914345354,0,0,0,1,2,0,0,2,5,0,0,0,50.13333333333333,0.0,0.0
95475020353_454032161434533,0,0,0,1,0,0,0,0,4,0,0,0,50.25,1.0,0.0
95475020353_10155734908350354,0,0,0,0,1,0,0,1,7,0,2,0,50.32142857142857,0.0,0.0
95475020353_427119584127025,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
95475020353_10155734793005354,0,0,0,0,1,0,0,0,7,0,0,0,50.34615384615385,0.0,1.0
95475020353_10155734456075354,0,0,0,0,0,0,0,3,5,0,1,0,50.125,0.0,2.0
95475020353_10155734364385354,0,0,0,1,0,0,0,1,6,0,0,0,50.208333333333336,0.0,0.0
95475020353_10155734216700354,0,0,0,0,0,0,0,0,9,0,1,0,50.42307692307692,0.0,1.0
95475020353_10155734159245354,0,0,0,0,0,0,0,0,6,0,1,0,50.4,1.0,0.0
95475020353_10155734031515354,0,0,0,0,0,0,0,1,8,0,0,0,50.25,0.0,1.0
95475020353_10155733888285354,0,0,0,0,1,0,0,0,6,0,1,0,50.4,1.0,0.0
