status_id,lexical_richness,lexical_density,avg_word_length,flesch_reading_ease,length_of_line,compound_sentiment,positive_sentiment,negative_sentiment,num_hyperbolic_words,avg_sentence_length,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
10643211755_10153189904966756,1.0,1.0,6.5,73.85,44,0.25,0.286,0.0,0,44.0,0,0,0,0,1,1,0,0,3,0,1,0,50.3125,1.0,0.0
10643211755_10153189772461756,1.0,1.0,5.0,72.83,83,0.4019,0.172,0.0,0,41.0,0,0,0,0,0,0,0,2,11,1,0,0,50.23529411764706,1.0,0.0
10643211755_10153189656766756,1.0,1.0,4.166666666666667,107.69,30,-0.4215,0.0,0.359,0,30.0,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,0.0,1.0
10643211755_10153189577736756,1.0,1.0,5.25,84.68,74,0.0,0.0,0.0,0,74.0,0,0,0,1,0,0,0,0,9,0,1,0,50.3,0.0,0.0
10643211755_10153189561286756,1.0,1.0,5.9,44.41,68,0.0,0.0,0.0,0,68.0,0,0,0,0,1,0,0,1,6,0,0,0,50.291666666666664,0.0,0.0
10643211755_10153189481036756,1.0,1.0,6.555555555555555,45.42,67,0.0,0.0,0.0,0,67.0,0,0,0,0,2,0,0,2,4,0,1,0,50.22727272727273,0.0,0.0
10643211755_10153189356076756,1.0,1.0,5.333333333333333,79.26,56,0.0,0.0,0.0,0,56.0,0,0,0,0,0,0,0,0,7,0,0,0,50.36363636363637,0.0,0.0
10643211755_10153189240601756,1.0,1.0,5.0,86.71,59,0.0,0.0,0.0,0,59.0,0,0,0,0,0,0,0,0,8,0,1,0,50.357142857142854,0.0,0.0
10643211755_10153189040491756,1.0,1.0,6.0,70.8,62,0.0,0.0,0.0,0,62.0,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,0.0,0.0
10643211755_10153188919801756,1.0,1.0,6.333333333333333,20.04,65,-0.6597,0.0,0.435,0,65.0,0,0,0,0,1,0,0,1,6,0,1,0,50.30769230769231,0.0,2.0
10643211755_10153188798426756,1.0,0.7333333333333333,4.8,81.63,86,0.5859,0.308,0.131,0,86.0,0,0,0,1,0,0,0,5,5,3,0,0,49.904761904761905,2.0,1.0
10643211755_10153188756371756,1.0,1.0,6.0,49.48,34,0.0,0.0,0.0,0,34.0,0,0,0,0,0,0,0,0,3,0,1,0,50.333333333333336,0.0,0.0
10643211755_10153188651311756,1.0,0.8888888888888888,7.0,45.42,71,0.0,0.0,0.0,0,71.0,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,0.0
10643211755_10153188617621756,1.0,1.0,4.0,107.69,29,0.0,0.0,0.0,0,29.0,0,0,0,0,0,0,0,1,4,0,0,0,50.25,0.0,0.0
10643211755_10153188543531756,1.0,0.7777777777777778,5.333333333333333,79.26,56,0.0,0.0,0.0,0,56.0,0,0,0,1,0,0,0,1,6,1,0,0,50.107142857142854,0.0,0.0
10643211755_10153188488906756,1.0,1.0,5.333333333333333,70.8,56,0.0,0.0,0.0,0,56.0,0,0,0,0,0,0,0,0,7,0,1,0,50.45,0.0,0.0
10643211755_10153188487506756,0.875,1.0,4.1875,80.62,82,0.1027,0.085,0.0,0,82.0,0,0,0,0,0,0,0,2,9,0,2,0,50.275,1.0,0.0
10643211755_10153188444061756,0.9166666666666666,1.0,4.166666666666667,93.14,61,0.0,0.0,0.0,0,61.0,0,0,0,0,2,0,0,0,7,0,1,0,50.38461538461539,0.0,0.0
10643211755_10153188323196756,1.0,1.0,5.1,78.25,60,-0.4549,0.0,0.249,0,60.0,0,0,0,2,0,0,0,0,6,1,0,0,50.125,0.0,1.0
10643211755_10153188256591756,1.0,1.0,7.0,36.96,71,0.0,0.0,0.0,0,71.0,0,0,0,0,1,0,0,0,7,0,1,0,50.375,0.0,0.0
10643211755_10153188182021756,1.0,1.0,7.857142857142857,5.15,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,1,6,0,0,0,50.3125,0.0,0.0
10643211755_10153188153426756,1.0,1.0,6.7,10.56,76,-0.3182,0.0,0.223,0,76.0,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,0.0,1.0
10643211755_10153188153171756,0.9090909090909091,1.0,4.909090909090909,60.31,64,0.0,0.0,0.0,0,64.0,0,0,0,0,0,0,0,0,10,0,0,0,50.458333333333336,0.0,0.0
10643211755_10153188152591756,1.0,1.0,5.0,74.19,83,0.296,0.155,0.0,0,83.0,0,0,0,0,1,0,0,1,9,1,2,0,50.333333333333336,1.0,0.0
10643211755_10153188087051756,1.0,1.0,6.3,78.25,72,0.0,0.0,0.0,0,72.0,0,0,0,0,1,0,0,1,6,0,1,0,50.31818181818182,0.0,0.0
10643211755_10153188020341756,1.0,1.0,5.083333333333333,67.76,72,0.0,0.0,0.0,0,72.0,0,0,0,0,1,0,0,1,9,0,1,0,50.3125,0.0,0.0
10643211755_10153187975306756,1.0,1.0,6.3,27.49,72,0.4767,0.256,0.0,0,72.0,1,0,0,0,1,0,0,1,6,0,1,0,50.31818181818182,1.0,0.0
10643211755_10153187932136756,0.8181818181818182,1.0,4.454545454545454,102.61,59,0.5994,0.382,0.156,0,59.0,0,0,0,0,0,0,0,0,9,0,2,0,50.42307692307692,2.0,1.0
10643211755_10153187872401756,1.0,1.0,5.0,91.78,29,0.0,0.0,0.0,0,29.0,0,0,0,0,0,0,0,3,1,1,0,0,49.785714285714285,0.0,0.0
10643211755_10153187784916756,1.0,1.0,6.2,19.03,71,0.296,0.226,0.129,0,71.0,0,0,0,0,1,0,0,0,7,0,1,0,50.45454545454545,1.0,1.0
10643211755_10153187680426756,1.0,1.0,5.333333333333333,79.26,56,-0.5859,0.0,0.352,0,56.0,0,0,0,0,0,0,0,1,6,0,0,0,50.25,0.0,1.0
10643211755_10153187578501756,0.9166666666666666,1.0,4.666666666666667,93.14,67,0.3071,0.197,0.111,0,33.0,0,0,0,2,0,0,0,3,6,1,2,0,50.05882352941177,0.0,2.0
10643211755_10153187475936756,1.0,1.0,4.363636363636363,94.15,58,0.4404,0.244,0.0,0,58.0,0,0,0,2,2,0,0,2,4,0,0,0,50.13333333333333,1.0,0.0
10643211755_10153187323051756,1.0,1.0,4.636363636363637,102.61,61,0.0,0.0,0.0,0,61.0,0,0,0,1,2,1,0,2,5,1,1,0,50.15625,0.0,0.0
10643211755_10153187279926756,1.0,0.8,5.4,66.4,31,0.0,0.0,0.0,0,31.0,0,0,0,0,0,0,0,0,4,0,1,0,50.375,0.0,0.0
10643211755_10153187229791756,1.0,1.0,5.222222222222222,79.26,55,-0.5574,0.0,0.31,0,55.0,0,0,0,0,0,0,0,1,5,0,1,0,50.25,0.0,1.0
10643211755_10153187121371756,1.0,1.0,6.1,35.95,70,0.0,0.0,0.0,0,34.5,0,0,0,0,2,0,0,3,5,1,0,0,50.11764705882353,0.0,0.0
10643211755_10153187007621756,1.0,1.0,5.777777777777778,70.8,60,0.0,0.0,0.0,0,60.0,0,0,0,0,0,0,0,0,8,0,1,0,50.375,0.0,0.0
10643211755_10153186880071756,1.0,1.0,5.0,87.72,53,-0.5423,0.0,0.304,0,53.0,0,0,0,0,0,0,0,2,4,0,2,0,50.2,0.0,1.0
10643211755_10153186695956756,1.0,1.0,5.363636363636363,68.77,69,-0.296,0.0,0.18,0,69.0,0,0,0,0,0,0,0,1,7,0,1,0,50.25,0.0,1.0
10643211755_10153186530426756,1.0,1.0,5.0,103.62,59,0.0,0.0,0.0,0,59.0,0,0,0,1,1,0,0,1,4,1,0,0,50.06666666666667,0.0,0.0
10643211755_10153186433516756,1.0,0.7777777777777778,4.777777777777778,87.72,51,-0.1779,0.206,0.26,0,51.0,0,0,0,0,1,0,0,2,4,0,1,0,50.2,1.0,1.0
10643211755_10153186429936756,1.0,0.9090909090909091,5.2727272727272725,60.31,68,-0.2263,0.139,0.204,0,68.0,0,0,0,0,1,0,0,1,7,1,0,0,50.25,1.0,1.0
10643211755_10153186429301756,1.0,1.0,5.9,44.41,68,0.0,0.0,0.0,0,68.0,0,0,0,0,1,0,0,1,6,0,2,0,50.36363636363637,0.0,0.0
10643211755_10153186405206756,1.0,1.0,6.25,71.82,57,0.0,0.0,0.0,0,57.0,0,0,0,0,0,0,0,1,5,0,0,0,50.22222222222222,0.0,0.0
10643211755_10153186365296756,1.0,1.0,6.888888888888889,20.04,70,0.34,0.231,0.0,0,70.0,0,0,0,0,0,0,0,0,9,0,0,0,50.40909090909091,1.0,0.0
10643211755_10153186361541756,1.0,1.0,6.3,69.79,72,0.0,0.0,0.0,0,72.0,0,0,0,0,0,0,0,0,10,0,0,0,50.357142857142854,0.0,0.0
10643211755_10153186237496756,1.0,1.0,6.0,46.44,55,0.4939,0.314,0.0,0,55.0,0,0,0,0,2,0,0,1,4,0,0,0,50.333333333333336,1.0,0.0
10643211755_10153186055151756,1.0,1.0,5.2,108.7,30,0.0,0.0,0.0,0,30.0,0,0,0,0,0,0,0,0,3,1,1,0,50.214285714285715,0.0,0.0
10643211755_10153186044626756,1.0,1.0,6.181818181818182,34.93,78,0.296,0.18,0.0,0,78.0,0,0,0,0,1,0,0,0,10,0,0,0,50.42307692307692,1.0,0.0
10643211755_10153186041796756,1.0,1.0,6.428571428571429,81.29,51,-0.128,0.0,0.2,0,51.0,0,0,0,0,1,0,0,1,6,0,0,0,50.27272727272727,0.0,1.0
10643211755_10153186041271756,0.9090909090909091,0.8181818181818182,4.818181818181818,60.31,63,0.5423,0.36,0.0,0,63.0,0,0,0,0,0,0,0,0,8,0,1,0,50.38461538461539,2.0,0.0
10643211755_10153186040901756,1.0,1.0,4.545454545454546,94.15,60,0.4404,0.244,0.0,0,60.0,0,0,0,0,0,0,0,2,8,0,0,0,50.26923076923077,1.0,0.0
10643211755_10153185973246756,1.0,1.0,5.833333333333333,90.77,40,0.0,0.0,0.0,0,40.0,0,0,0,1,0,0,0,1,1,1,1,0,49.9375,0.0,0.0
10643211755_10153185882026756,1.0,1.0,7.625,29.52,68,-0.5423,0.0,0.333,0,68.0,0,0,0,0,0,0,0,1,7,0,0,0,50.291666666666664,0.0,1.0
10643211755_10153185831416756,1.0,1.0,6.0,90.77,41,0.0,0.0,0.0,0,41.0,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,0.0,0.0
10643211755_10153185676871756,1.0,1.0,6.75,54.9,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,0.0
10643211755_10153185621461756,1.0,1.0,4.909090909090909,68.77,64,-0.34,0.0,0.211,0,64.0,0,0,0,0,0,0,0,1,9,0,1,0,50.375,0.0,1.0
10643211755_10153185579806756,1.0,1.0,6.777777777777778,45.42,69,-0.128,0.0,0.158,0,69.0,0,0,0,0,0,0,0,1,7,0,1,0,50.25,0.0,1.0
10643211755_10153185496016756,1.0,1.0,5.5,55.91,51,0.0,0.0,0.0,0,51.0,0,0,0,1,0,0,0,0,6,0,0,0,50.25,0.0,0.0
10643211755_10153185403721756,1.0,1.0,6.333333333333333,45.42,65,0.0,0.0,0.0,0,65.0,0,0,0,1,0,0,0,1,6,0,0,0,50.22727272727273,0.0,0.0
10643211755_10153185162651756,1.0,1.0,6.666666666666667,56.93,45,0.0772,0.206,0.0,0,45.0,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,1.0,0.0
10643211755_10153185061926756,1.0,1.0,5.454545454545454,51.85,70,-0.1779,0.187,0.232,0,70.0,0,0,0,0,0,0,0,2,7,0,1,0,50.23076923076923,1.0,1.0
10643211755_10153184974546756,1.0,1.0,5.166666666666667,84.68,73,0.743,0.409,0.148,0,73.0,0,0,0,0,0,0,0,1,8,1,1,0,50.25,2.0,1.0
10643211755_10153184877881756,1.0,1.0,6.2,61.33,71,-0.5574,0.0,0.286,0,71.0,0,0,0,0,2,0,0,0,8,0,0,0,50.416666666666664,0.0,1.0
10643211755_10153184772751756,0.8888888888888888,1.0,5.555555555555555,70.8,58,0.0,0.0,0.0,0,58.0,0,0,0,0,0,0,0,1,6,0,0,0,50.35,0.0,0.0
10643211755_10153184640121756,1.0,1.0,6.25,46.44,57,0.0,0.0,0.0,0,57.0,0,0,0,1,0,0,0,1,4,0,1,0,50.166666666666664,0.0,0.0
10643211755_10153184540691756,1.0,1.0,7.333333333333333,14.62,49,0.0,0.0,0.0,0,49.0,0,0,0,0,0,0,0,0,6,0,0,0,50.291666666666664,0.0,0.0
10643211755_10153184398681756,1.0,0.9166666666666666,6.333333333333333,73.85,87,0.4939,0.225,0.0,0,87.0,0,0,0,0,1,0,0,3,10,0,1,0,50.23684210526316,1.0,0.0
10643211755_10153184397671756,1.0,1.0,5.0,78.25,59,0.0,0.0,0.0,0,59.0,0,0,0,0,0,0,0,1,8,0,1,0,50.36363636363637,0.0,0.0
10643211755_10153184360481756,1.0,1.0,6.9,44.41,78,-0.1779,0.0,0.159,0,78.0,0,0,0,0,0,0,0,0,9,0,1,0,50.333333333333336,0.0,1.0
10643211755_10153184237311756,1.0,1.0,4.090909090909091,94.15,55,-0.34,0.0,0.194,0,55.0,0,0,0,1,1,0,0,1,6,0,1,0,50.25,0.0,1.0
10643211755_10153184220436756,1.0,0.7,5.4,78.25,63,0.0,0.0,0.0,0,63.0,0,0,0,0,1,0,0,1,6,0,1,0,50.266666666666666,0.0,0.0
10643211755_10153184213926756,1.0,1.0,5.833333333333333,33.92,81,0.0,0.0,0.0,0,81.0,0,0,0,0,2,1,0,2,6,0,0,0,50.1875,0.0,0.0
10643211755_10153184205726756,1.0,1.0,5.888888888888889,62.34,61,0.0,0.0,0.0,0,61.0,0,0,0,0,1,0,0,0,8,1,0,0,50.285714285714285,0.0,0.0
10643211755_10153184203511756,1.0,1.0,6.375,46.44,58,0.0,0.0,0.0,0,58.0,0,0,0,0,0,0,0,1,7,0,0,0,50.333333333333336,0.0,0.0
10643211755_10153184202566756,1.0,1.0,5.818181818181818,51.85,74,0.34,0.194,0.0,0,74.0,0,0,0,1,0,0,0,0,10,0,0,0,50.34615384615385,1.0,0.0
10643211755_10153184068371756,1.0,1.0,5.875,71.82,54,0.0,0.0,0.0,0,54.0,1,0,0,0,0,0,0,1,4,1,1,0,50.2,0.0,0.0
10643211755_10153183902226756,1.0,1.0,4.571428571428571,82.65,77,0.0,0.0,0.0,0,77.0,0,0,0,0,0,0,0,0,10,1,3,0,50.333333333333336,0.0,0.0
10643211755_10153183707921756,1.0,1.0,6.0,60.31,76,-0.34,0.194,0.335,0,76.0,0,0,0,1,0,0,0,0,7,0,1,0,50.23529411764706,1.0,2.0
10643211755_10153183638596756,1.0,1.0,4.857142857142857,55.91,40,0.0,0.0,0.0,0,40.0,0,0,0,0,0,0,0,0,5,0,2,0,50.4375,0.0,0.0
10643211755_10153183585896756,1.0,1.0,4.384615384615385,92.12,69,-0.25,0.147,0.206,0,69.0,0,0,0,0,0,0,0,1,9,0,2,0,50.357142857142854,1.0,1.0
10643211755_10153183521196756,1.0,1.0,8.4,32.56,46,0.0,0.0,0.0,0,46.0,0,0,0,0,0,0,0,0,5,0,0,0,50.3125,0.0,0.0
10643211755_10153183454731756,1.0,1.0,5.777777777777778,87.72,60,0.0,0.0,0.0,0,60.0,0,0,0,1,1,0,0,2,6,0,0,0,50.166666666666664,0.0,0.0
10643211755_10153183377331756,0.8571428571428571,1.0,4.357142857142857,82.65,74,0.3818,0.178,0.0,0,74.0,0,0,0,0,0,0,0,1,9,0,1,0,50.30555555555556,1.0,0.0
10643211755_10153183180346756,1.0,1.0,5.0,98.21,41,0.0,0.0,0.0,0,41.0,0,0,0,0,0,0,0,0,5,1,0,0,50.22727272727273,0.0,0.0
10643211755_10153182990126756,1.0,1.0,12.0,12.59,103,0.0,0.0,0.0,0,103.0,0,0,0,1,2,0,0,0,5,0,0,0,50.3,0.0,0.0
10643211755_10153182793816756,1.0,1.0,5.2,69.79,61,-0.5106,0.0,0.268,0,61.0,0,0,0,0,1,0,0,0,7,0,2,0,50.45454545454545,0.0,1.0
10643211755_10153182685966756,1.0,1.0,6.555555555555555,28.5,67,0.0,0.0,0.0,0,67.0,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,0.0,0.0
10643211755_10153182588011756,1.0,1.0,7.75,33.58,34,0.0,0.0,0.0,0,34.0,0,0,0,0,1,0,0,0,3,0,0,0,50.333333333333336,0.0,0.0
10643211755_10153182463061756,1.0,1.0,4.818181818181818,85.69,63,0.0,0.0,0.0,0,63.0,0,0,0,0,1,0,0,1,6,1,2,0,50.26923076923077,0.0,0.0
10643211755_10153182287611756,1.0,0.8,5.4,66.4,31,0.0,0.0,0.0,0,31.0,0,0,0,0,0,0,0,0,4,0,1,0,50.416666666666664,0.0,0.0
10643211755_10153182297571756,1.0,1.0,6.1,78.25,70,0.0772,0.192,0.168,0,70.0,0,0,0,0,0,0,0,2,7,0,0,0,50.166666666666664,1.0,1.0
10643211755_10153181995451756,1.0,1.0,7.5,37.98,67,0.0,0.0,0.0,0,67.0,0,0,0,0,0,0,0,0,7,0,2,0,50.3,0.0,0.0
10643211755_10153181832856756,1.0,1.0,4.125,114.12,40,0.0,0.0,0.0,0,40.0,0,0,0,0,0,0,0,0,4,0,1,0,50.3,0.0,0.0
10643211755_10153181699846756,1.0,1.0,5.857142857142857,47.45,47,0.0,0.0,0.0,0,47.0,0,0,0,0,0,0,0,1,4,0,1,0,50.3125,0.0,0.0
10643211755_10153181514191756,1.0,1.0,5.0,69.79,59,-0.5423,0.0,0.304,0,59.0,0,0,0,1,1,0,0,0,5,0,2,0,50.32142857142857,0.0,1.0
10643211755_10153181462271756,1.0,0.875,5.25,84.34,49,0.0,0.0,0.0,0,49.0,0,1,0,1,0,0,0,2,3,0,1,0,50.05555555555556,0.0,0.0
10643211755_10153181460581756,0.9285714285714286,1.0,5.142857142857143,65.73,85,0.0,0.0,0.0,0,85.0,0,0,0,0,0,0,0,1,9,0,2,0,50.294117647058826,0.0,0.0
10643211755_10153181457936756,1.0,0.8,5.0,61.33,59,0.0,0.0,0.0,0,59.0,0,0,0,0,1,1,0,0,7,0,2,0,50.45454545454545,0.0,0.0
10643211755_10153181456661756,1.0,1.0,5.5,46.44,51,0.0,0.0,0.0,0,51.0,0,0,0,0,0,0,0,0,6,0,1,0,50.44444444444444,0.0,0.0
10643211755_10153181409271756,1.0,1.0,6.2,32.56,35,0.0,0.0,0.0,0,35.0,0,0,0,0,1,0,0,0,3,0,1,0,50.416666666666664,0.0,0.0
10643211755_10153181283506756,1.0,1.0,4.833333333333333,101.59,69,0.0,0.0,0.0,0,69.0,0,0,0,1,1,0,0,1,6,0,1,0,50.19444444444444,0.0,0.0
10643211755_10153181154076756,1.0,1.0,7.0,81.29,55,0.0,0.0,0.0,0,55.0,0,0,0,0,0,0,0,0,8,0,0,0,50.30769230769231,0.0,0.0
10643211755_10153181085716756,1.0,1.0,4.0,115.13,34,0.5106,0.355,0.0,0,34.0,0,0,0,2,0,0,0,1,2,0,2,0,50.05555555555556,1.0,0.0
10643211755_10153180971221756,1.0,1.0,4.0,80.28,39,0.0,0.0,0.0,0,39.0,0,1,0,0,0,0,0,1,4,0,2,0,50.27777777777778,0.0,0.0
10643211755_10153180862991756,1.0,1.0,5.888888888888889,53.88,61,0.0516,0.217,0.2,0,30.0,0,0,0,1,1,0,0,0,5,0,0,0,50.25,1.0,1.0
10643211755_10153180664461756,1.0,1.0,5.2727272727272725,60.31,68,0.0,0.0,0.0,0,68.0,0,0,0,0,0,0,0,1,7,0,2,0,50.25,0.0,0.0
10643211755_10153180574491756,1.0,1.0,5.25,76.22,74,0.0,0.0,0.0,0,74.0,0,0,0,0,0,0,0,0,9,0,1,0,50.392857142857146,0.0,0.0
10643211755_10153180372791756,0.8888888888888888,1.0,5.444444444444445,79.26,57,-0.2732,0.0,0.208,0,57.0,0,0,0,0,0,0,0,0,7,0,0,0,50.3,0.0,1.0
10643211755_10153180273561756,1.0,1.0,5.0,74.35,65,-0.7152,0.0,0.332,0,32.0,0,0,0,2,2,1,0,2,3,1,0,0,50.029411764705884,0.0,1.0
10643211755_10153180133286756,1.0,1.0,4.818181818181818,77.23,63,0.0,0.0,0.0,0,63.0,0,0,0,0,2,0,0,2,5,0,0,0,50.25,0.0,0.0
10643211755_10153180021176756,0.9,1.0,5.2,61.33,61,-0.5719,0.0,0.346,0,61.0,0,0,0,0,0,0,0,0,8,0,1,0,50.3125,0.0,1.0
10643211755_10153179892731756,1.0,1.0,5.125,97.2,48,0.0,0.0,0.0,0,48.0,0,0,0,0,0,0,0,3,3,1,2,0,50.03846153846154,0.0,0.0
10643211755_10153179771451756,1.0,1.0,6.333333333333333,62.34,65,0.0,0.0,0.0,0,65.0,0,0,0,0,1,0,0,0,6,0,1,0,50.266666666666666,0.0,0.0
10643211755_10153179617401756,1.0,1.0,4.916666666666667,76.22,70,0.6369,0.276,0.0,0,70.0,1,0,0,0,0,0,0,2,8,0,0,0,50.25,1.0,0.0
10643211755_10153179462111756,1.0,1.0,5.153846153846154,49.82,79,0.0,0.0,0.0,0,79.0,0,0,0,0,0,0,0,0,10,1,2,0,50.36666666666667,0.0,0.0
10643211755_10153179340691756,1.0,1.0,7.833333333333333,14.62,52,0.0,0.0,0.0,0,52.0,0,0,0,0,0,0,0,0,6,0,1,0,50.35,0.0,0.0
10643211755_10153179146521756,1.0,1.0,6.444444444444445,36.96,66,0.6486,0.431,0.0,0,66.0,0,0,0,0,0,0,0,1,6,0,0,0,50.214285714285715,2.0,0.0
10643211755_10153178968231756,1.0,1.0,4.75,97.2,45,0.4404,0.293,0.0,0,45.0,0,0,0,0,0,0,0,1,6,1,0,0,50.22222222222222,1.0,0.0
10643211755_10153178828016756,1.0,1.0,5.111111111111111,96.18,54,0.0,0.0,0.0,0,54.0,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,0.0,0.0
10643211755_10153178690731756,1.0,1.0,5.181818181818182,77.23,67,0.3612,0.217,0.0,0,67.0,0,0,0,0,1,0,0,0,7,0,1,0,50.3125,1.0,0.0
10643211755_10153178595986756,0.9,1.0,5.2,61.33,61,-0.5719,0.0,0.346,0,61.0,0,0,0,0,0,0,0,0,8,0,1,0,50.3125,0.0,1.0
10643211755_10153178514986756,1.0,1.0,3.75,101.59,56,0.4939,0.242,0.0,0,56.0,0,0,0,0,0,0,0,1,7,1,2,0,50.26923076923077,2.0,0.0
10643211755_10153178412346756,1.0,1.0,6.333333333333333,20.04,65,0.3818,0.245,0.0,0,65.0,0,0,0,0,3,0,0,0,4,0,2,0,50.45,1.0,0.0
10643211755_10153178201601756,1.0,1.0,6.375,63.36,58,0.4404,0.293,0.0,0,58.0,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,1.0,0.0
10643211755_10153178104381756,0.9230769230769231,1.0,3.923076923076923,100.58,63,0.0,0.0,0.0,0,63.0,0,0,0,0,1,0,0,0,10,0,0,0,50.392857142857146,0.0,0.0
10643211755_10153177927761756,1.0,1.0,4.818181818181818,77.23,63,0.4019,0.213,0.0,0,31.0,0,0,0,0,0,0,0,0,8,0,3,0,50.42307692307692,1.0,0.0
10643211755_10153177831321756,1.0,1.0,5.3,78.25,62,0.0,0.0,0.0,0,62.0,0,0,0,0,0,0,0,1,6,0,1,0,50.291666666666664,0.0,0.0
10643211755_10153177704881756,1.0,1.0,6.555555555555555,62.34,67,-0.128,0.0,0.158,0,33.0,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,0.0,1.0
10643211755_10153177573376756,1.0,1.0,5.555555555555555,36.96,58,0.0,0.0,0.0,0,58.0,0,0,0,0,0,0,0,0,6,0,1,0,50.291666666666664,0.0,0.0
10643211755_10153177442656756,1.0,1.0,6.555555555555555,36.96,67,0.0,0.0,0.0,0,67.0,0,0,0,0,1,0,0,0,8,0,1,0,50.357142857142854,0.0,0.0
10643211755_10153177243636756,1.0,1.0,5.0,85.69,65,-0.4939,0.0,0.262,0,65.0,0,0,0,2,1,0,0,2,4,0,1,0,50.088235294117645,0.0,1.0
10643211755_10153177086736756,1.0,1.0,5.222222222222222,70.8,55,-0.2732,0.135,0.234,0,55.0,0,0,0,0,0,0,0,0,8,1,1,0,50.30769230769231,1.0,1.0
10643211755_10153176897331756,1.0,1.0,4.636363636363637,77.23,61,0.3818,0.224,0.0,0,61.0,0,0,0,0,1,0,0,0,8,0,1,0,50.416666666666664,1.0,0.0
10643211755_10153176714851756,0.9,1.0,5.7,61.33,66,0.0,0.0,0.0,0,66.0,0,0,0,0,1,0,0,0,5,0,2,0,50.357142857142854,0.0,0.0
10643211755_10153176552561756,1.0,1.0,7.375,46.44,66,-0.5106,0.178,0.434,0,66.0,0,0,0,0,1,0,0,1,5,1,1,0,50.208333333333336,1.0,2.0
10643211755_10153176427221756,0.875,1.0,6.125,21.06,56,-0.4019,0.0,0.278,0,56.0,0,0,0,0,1,0,0,1,4,0,1,0,50.291666666666664,0.0,1.0
10643211755_10153176312751756,0.875,1.0,5.25,71.82,49,0.6597,0.474,0.0,0,49.0,0,0,0,0,0,0,0,1,5,1,0,0,50.125,2.0,0.0
10643211755_10153176229451756,1.0,1.0,5.5,103.62,64,0.0,0.0,0.0,0,64.0,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,0.0
10643211755_10153176133641756,1.0,1.0,5.25,105.66,49,0.0,0.0,0.0,0,49.0,0,0,0,0,1,0,0,1,5,0,1,0,50.291666666666664,0.0,0.0
10643211755_10153176020136756,1.0,1.0,8.5,63.36,75,-0.4404,0.0,0.326,0,75.0,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
10643211755_10153175930001756,0.9230769230769231,1.0,4.0,81.8,64,0.4767,0.22,0.0,0,31.5,0,0,0,0,0,0,0,1,8,1,2,0,50.3,1.0,0.0
10643211755_10153175834236756,0.9,1.0,5.3,69.79,62,0.5267,0.327,0.0,0,62.0,0,0,0,0,1,0,0,0,7,0,1,0,50.333333333333336,1.0,0.0
10643211755_10153175671391756,1.0,1.0,6.555555555555555,62.34,67,0.0,0.0,0.0,0,67.0,0,0,0,0,1,0,0,0,5,0,0,0,50.26923076923077,0.0,0.0
10643211755_10153175573776756,0.8571428571428571,1.0,5.285714285714286,123.59,43,0.0,0.0,0.0,0,43.0,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,0.0,0.0
10643211755_10153175538931756,1.0,0.8571428571428571,5.428571428571429,72.83,44,-0.6597,0.0,0.423,0,44.0,0,0,0,0,0,0,0,0,7,0,0,0,50.31818181818182,0.0,1.0
10643211755_10153175470186756,1.0,1.0,4.818181818181818,94.15,63,0.0,0.0,0.0,0,20.333333333333332,0,0,0,0,0,0,0,1,8,0,0,0,50.266666666666666,0.0,0.0
10643211755_10153175331876756,1.0,1.0,6.1,35.95,70,0.0,0.0,0.0,0,70.0,0,0,0,0,1,0,0,0,7,0,1,0,50.416666666666664,0.0,0.0
10643211755_10153175222136756,1.0,1.0,5.2,69.79,61,0.0,0.0,0.0,0,61.0,0,0,0,0,2,0,0,0,6,0,1,0,50.416666666666664,0.0,0.0
10643211755_10153175067416756,1.0,1.0,4.818181818181818,60.31,63,0.0,0.0,0.0,0,63.0,0,0,0,0,0,0,0,0,9,1,1,0,50.34615384615385,0.0,0.0
10643211755_10153174932456756,1.0,1.0,4.230769230769231,98.72,67,0.0,0.0,0.0,0,33.0,0,0,0,0,0,0,0,2,7,1,1,0,50.19444444444444,0.0,0.0
10643211755_10153174762241756,1.0,1.0,4.461538461538462,100.58,70,0.0,0.0,0.0,0,70.0,0,0,0,2,1,0,0,1,8,0,1,0,50.233333333333334,0.0,0.0
