status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
155869377766434_1886449288041759,0,0,0,0,2,0,0,2,5,0,1,0,50.26923076923077,2.0,0.0
155869377766434_1886418174711537,0,0,0,0,2,0,0,1,6,0,2,0,50.357142857142854,0.0,1.0
155869377766434_1886321868054501,0,0,0,0,0,0,0,3,3,0,1,0,50.05555555555556,1.0,0.0
155869377766434_1886286838058004,0,0,0,0,3,0,0,5,3,0,1,0,50.06666666666667,0.0,2.0
155869377766434_1886223871397634,0,0,0,0,1,0,0,1,5,0,2,0,50.35,0.0,2.0
155869377766434_1886185141401507,0,0,0,0,0,0,0,3,4,0,1,0,50.1,0.0,3.0
155869377766434_1886122358074452,0,0,0,0,1,1,0,0,7,0,2,0,50.416666666666664,0.0,1.0
155869377766434_1886115018075186,0,0,0,1,4,0,0,1,3,0,1,0,50.291666666666664,0.0,0.0
155869377766434_1886069751413046,0,0,0,0,1,0,0,2,5,0,1,0,50.25,0.0,3.0
155869377766434_1886029881417033,0,0,0,1,0,0,0,1,5,0,1,0,50.25,1.0,0.0
155869377766434_1885991171420904,0,0,0,1,1,0,0,0,7,0,3,0,50.38461538461539,1.0,1.0
155869377766434_1885955501424471,0,0,0,0,1,0,0,1,5,0,1,0,50.27272727272727,1.0,1.0
155869377766434_1885919394761415,0,0,0,0,0,0,0,3,6,0,2,0,50.208333333333336,2.0,1.0
155869377766434_1885883508098337,0,0,0,0,2,0,0,1,6,0,1,0,50.333333333333336,0.0,1.0
155869377766434_1885777924775562,0,0,0,1,0,0,0,4,6,0,3,0,50.11764705882353,0.0,0.0
155869377766434_1885735578113130,0,0,0,0,1,0,0,0,6,0,1,0,50.4,0.0,2.0
155869377766434_1885698584783496,0,0,0,0,2,1,0,2,7,0,3,0,50.3235294117647,0.0,3.0
155869377766434_1885649181455103,0,0,0,0,1,0,0,1,4,0,3,0,50.35,0.0,1.0
155869377766434_1885597064793648,0,0,0,1,1,0,0,1,5,0,1,0,50.19230769230769,2.0,1.0
155869377766434_1885538908132797,0,0,0,0,2,0,0,1,4,0,2,0,50.291666666666664,0.0,2.0
155869377766434_1885481558138532,0,0,0,0,1,0,0,2,5,0,1,0,50.25,0.0,1.0
155869377766434_1885458281474193,0,0,0,0,1,0,0,0,8,0,1,0,50.416666666666664,0.0,0.0
155869377766434_1885433768143311,0,0,0,1,4,0,0,1,3,0,2,0,50.291666666666664,0.0,0.0
155869377766434_1885382481481773,0,0,0,0,0,0,0,2,5,0,2,0,50.25,0.0,0.0
155869377766434_1885207558165932,0,0,0,0,1,0,0,1,6,0,1,0,50.31818181818182,0.0,0.0
155869377766434_1885150371504984,0,0,0,0,1,0,0,2,6,0,3,0,50.30769230769231,0.0,0.0
155869377766434_1885082781511743,0,0,0,1,0,0,0,2,5,0,2,0,50.166666666666664,0.0,0.0
155869377766434_1885022941517727,0,0,0,0,0,0,0,1,7,0,2,0,50.3,0.0,0.0
155869377766434_1884991764854178,0,0,0,1,0,0,0,1,2,1,1,0,50.0,0.0,0.0
155869377766434_1884956904857664,0,0,0,0,0,0,0,0,8,1,0,0,50.31818181818182,1.0,0.0
155869377766434_1884925914860763,0,0,0,0,0,0,0,2,2,0,0,0,50.125,0.0,0.0
155869377766434_1884890578197630,0,0,0,0,1,0,0,1,4,0,3,0,50.35,0.0,0.0
155869377766434_1884858028200885,0,0,0,0,1,0,0,2,2,1,1,0,50.1,2.0,0.0
155869377766434_1884823251537696,0,0,0,0,0,0,0,2,5,1,3,0,50.2,2.0,0.0
155869377766434_1884793998207288,0,0,0,0,0,0,0,1,5,1,2,0,50.25,0.0,0.0
155869377766434_1884754888211199,0,0,0,0,1,0,0,1,6,0,3,0,50.375,0.0,2.0
155869377766434_1884694538217234,0,0,0,0,0,0,0,2,6,0,3,0,50.26923076923077,0.0,0.0
155869377766434_1884607261559295,0,0,0,1,1,0,0,1,6,0,1,0,50.285714285714285,0.0,1.0
155869377766434_1884490241570997,0,0,0,1,3,0,0,1,3,0,2,0,50.27272727272727,0.0,2.0
155869377766434_1884439054909449,0,0,0,0,0,0,0,2,4,0,1,0,50.166666666666664,1.0,2.0
155869377766434_1884386318248056,0,0,0,0,0,0,0,1,7,0,2,0,50.266666666666666,1.0,1.0
155869377766434_1884262064927148,0,0,0,0,0,0,0,1,6,1,1,0,50.208333333333336,0.0,0.0
155869377766434_1884230488263639,0,0,0,0,2,0,0,2,5,0,2,0,50.291666666666664,1.0,3.0
155869377766434_1884178238268864,0,0,0,0,1,0,0,2,4,0,3,0,50.27272727272727,1.0,0.0
155869377766434_1884109781609043,0,0,0,0,1,0,0,1,7,1,3,0,50.23809523809524,0.0,0.0
155869377766434_1883917784961576,0,0,0,1,1,0,0,2,5,1,2,0,50.166666666666664,0.0,1.0
155869377766434_1883743641645657,0,0,0,0,1,0,0,1,6,0,1,0,50.35,0.0,1.0
155869377766434_1883591974994157,0,0,0,0,2,0,0,2,4,0,1,0,50.22727272727273,0.0,0.0
155869377766434_1883539654999389,0,0,0,0,1,0,0,2,5,0,2,0,50.25,0.0,2.0
155869377766434_1883482268338461,0,0,0,2,0,0,0,1,4,0,1,0,50.166666666666664,0.0,1.0
155869377766434_1883423798344308,0,0,0,0,1,0,0,2,4,0,1,0,50.2,1.0,0.0
155869377766434_1883374028349285,0,0,0,0,1,0,0,2,7,0,2,0,50.266666666666666,0.0,1.0
155869377766434_1883326465020708,0,0,0,1,3,0,0,3,3,1,0,0,50.03333333333333,0.0,1.0
155869377766434_1883277041692317,0,0,0,0,1,0,0,1,6,0,0,0,50.3,0.0,0.0
155869377766434_1883224805030874,0,0,0,0,1,0,0,2,4,1,1,0,50.107142857142854,0.0,1.0
155869377766434_1883149038371784,0,0,0,0,0,0,0,1,4,1,1,0,50.22222222222222,0.0,1.0
155869377766434_1883113098375378,0,0,0,0,0,0,0,2,5,0,1,0,50.2,1.0,3.0
155869377766434_1883054048381283,0,0,0,0,3,0,0,2,4,1,1,0,50.166666666666664,0.0,0.0
155869377766434_1882950345058320,0,0,0,0,1,0,0,1,5,0,1,0,50.30769230769231,1.0,0.0
155869377766434_1882860561733965,0,0,0,0,0,0,0,3,5,0,0,0,50.07692307692308,0.0,1.0
155869377766434_1882815261738495,0,0,0,1,1,0,0,1,3,0,1,0,50.22222222222222,0.0,1.0
155869377766434_1882766451743376,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,1.0
155869377766434_1882713935081961,0,0,0,0,0,0,0,2,6,0,1,0,50.22727272727273,0.0,0.0
155869377766434_1882632938423394,1,0,0,2,1,0,0,1,5,0,1,0,50.125,0.0,0.0
155869377766434_1882539975099357,0,0,0,1,1,0,0,1,6,0,1,0,50.25,3.0,0.0
155869377766434_1882526158434072,0,0,0,0,2,0,0,2,3,0,2,0,50.25,0.0,1.0
155869377766434_1882509885102366,0,0,0,0,2,1,0,1,5,0,1,0,50.21875,0.0,0.0
155869377766434_1882392468447441,0,0,0,0,1,0,0,1,5,0,2,0,50.291666666666664,0.0,0.0
155869377766434_1882372895116065,0,0,0,1,1,0,0,2,2,0,2,0,50.1,0.0,0.0
155869377766434_1882353838451304,0,0,0,0,1,0,0,4,5,0,1,0,50.11764705882353,0.0,0.0
155869377766434_1882332141786807,0,0,0,0,0,0,0,1,5,0,0,0,50.25,1.0,0.0
155869377766434_1882312901788731,0,0,0,0,0,0,0,1,4,1,1,0,50.27272727272727,0.0,0.0
155869377766434_1882278901792131,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,1.0
155869377766434_1882265185126836,0,0,0,0,2,0,0,1,7,0,0,0,50.30769230769231,1.0,0.0
155869377766434_1882236571796364,0,0,0,0,3,0,0,1,5,0,0,0,50.291666666666664,1.0,0.0
155869377766434_1882203945132960,0,0,0,0,2,0,0,1,6,0,2,0,50.34615384615385,0.0,2.0
155869377766434_1882168655136489,0,0,0,0,2,0,0,2,3,0,2,0,50.25,0.0,2.0
155869377766434_1882153475138007,0,0,0,1,0,0,0,4,3,0,2,0,50.0,0.0,2.0
155869377766434_1882139468472741,0,0,0,0,2,0,0,0,6,0,0,0,50.333333333333336,1.0,1.0
155869377766434_1882121868474501,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,1.0,0.0
155869377766434_1882100565143298,0,0,0,0,2,0,0,2,4,0,1,0,50.22727272727273,0.0,0.0
155869377766434_1882087785144576,0,0,0,0,2,0,0,0,7,0,3,0,50.46153846153846,1.0,3.0
155869377766434_1882075091812512,0,0,0,0,1,0,0,0,6,0,2,0,50.375,0.0,0.0
155869377766434_1882039741816047,0,0,0,0,0,0,0,1,7,0,0,0,50.31818181818182,0.0,0.0
155869377766434_1882012058485482,0,0,0,0,0,0,0,2,5,0,2,0,50.23076923076923,1.0,0.0
155869377766434_1881985595154795,0,0,0,0,0,0,0,2,6,0,3,0,50.3125,0.0,2.0
155869377766434_1881954348491253,0,0,0,0,1,0,0,0,7,0,1,0,50.45,1.0,0.0
155869377766434_1881886858498002,0,0,0,0,1,0,0,1,8,0,2,0,50.3125,0.0,0.0
155869377766434_1881864845166870,0,0,0,0,1,0,0,0,5,1,0,0,50.22727272727273,1.0,0.0
155869377766434_1881829898503698,0,0,0,0,0,0,0,2,4,0,1,0,50.13636363636363,0.0,1.0
155869377766434_1881812238505464,0,0,0,1,2,0,0,1,5,0,3,0,50.26190476190476,0.0,0.0
155869377766434_1881768638509824,0,0,0,0,1,0,0,1,5,0,1,0,50.27272727272727,0.0,0.0
155869377766434_1881733255180029,0,0,0,0,0,0,0,3,9,0,0,0,50.166666666666664,1.0,1.0
155869377766434_1881703571849664,0,0,0,0,1,1,0,0,5,0,1,0,50.388888888888886,0.0,0.0
155869377766434_1881699131850108,0,0,0,0,1,0,0,1,3,0,0,0,50.25,1.0,0.0
155869377766434_1881673398519348,0,0,0,0,0,0,0,1,5,0,2,0,50.25,0.0,1.0
155869377766434_1881640018522686,0,0,0,1,2,0,0,1,5,0,2,0,50.291666666666664,0.0,0.0
155869377766434_1881613195192035,0,0,0,1,3,0,0,3,3,0,0,0,50.083333333333336,0.0,0.0
155869377766434_1881585971861424,0,0,0,1,1,0,0,0,5,0,1,0,50.333333333333336,0.0,2.0
155869377766434_1881564241863597,0,0,0,0,1,0,0,1,7,0,2,0,50.32142857142857,0.0,2.0
155869377766434_1881543325199022,0,0,0,0,1,0,0,3,6,0,2,0,50.1764705882353,0.0,0.0
155869377766434_1881472275206127,0,0,0,1,1,0,0,1,3,0,1,0,50.166666666666664,1.0,0.0
155869377766434_1881442425209112,0,0,0,0,2,0,0,1,6,0,2,0,50.34615384615385,0.0,4.0
155869377766434_1881415261878495,0,0,0,0,3,0,0,1,3,0,1,0,50.333333333333336,1.0,0.0
155869377766434_1881389231881098,0,0,0,0,0,0,0,2,3,0,0,0,50.142857142857146,0.0,0.0
155869377766434_1881326228554065,0,0,0,0,0,0,0,1,6,0,2,0,50.333333333333336,0.0,1.0
155869377766434_1881299035223451,0,0,0,1,1,0,0,2,5,0,1,0,50.18181818181818,3.0,0.0
155869377766434_1881245198562168,0,0,0,1,0,0,0,4,6,0,0,0,50.04545454545455,1.0,0.0
155869377766434_1881231891896832,0,0,0,0,0,0,0,1,7,1,2,0,50.25,0.0,2.0
155869377766434_1881207461899275,0,0,0,0,1,0,0,3,5,0,2,0,50.19230769230769,0.0,2.0
155869377766434_1881131831906838,0,0,0,0,0,0,0,3,5,0,0,0,50.125,0.0,1.0
155869377766434_1881087571911264,0,0,0,0,2,0,0,0,6,0,1,0,50.38461538461539,0.0,1.0
155869377766434_1881050935248261,0,0,0,0,1,0,0,1,6,0,2,0,50.375,0.0,0.0
155869377766434_1881010761918945,0,0,0,1,1,0,0,1,3,0,0,0,50.1,1.0,0.0
155869377766434_1880971448589543,0,0,0,0,1,0,0,4,5,0,1,0,50.10526315789474,1.0,0.0
155869377766434_1880953258591362,0,0,0,1,1,1,0,2,8,0,4,0,50.28947368421053,0.0,0.0
155869377766434_1880934611926560,0,1,0,2,0,0,0,0,6,0,3,0,50.28125,0.0,2.0
155869377766434_1880897148596973,0,0,0,2,2,0,0,3,2,0,1,0,50.0,1.0,0.0
155869377766434_1880875105265844,0,0,0,0,0,0,0,2,5,0,1,0,50.18181818181818,0.0,2.0
155869377766434_1880875105265844,0,0,0,0,0,0,0,2,5,0,1,0,50.18181818181818,0.0,2.0
155869377766434_1880843138602374,0,0,0,1,0,0,0,1,5,0,0,0,50.11538461538461,0.0,0.0
155869377766434_1880809881939033,0,0,0,0,1,0,0,2,7,0,1,0,50.28125,0.0,0.0
155869377766434_1880797381940283,0,0,0,1,2,0,0,0,5,0,2,0,50.36363636363637,0.0,3.0
155869377766434_1880786661941355,0,0,0,0,4,1,0,3,5,0,1,0,50.21875,0.0,0.0
155869377766434_1880774161942605,0,0,0,0,1,0,0,3,7,0,0,0,50.166666666666664,1.0,1.0
155869377766434_1880765835276771,0,0,0,0,0,0,0,1,7,0,1,0,50.291666666666664,1.0,0.0
155869377766434_1880742321945789,0,0,0,1,1,0,0,1,4,0,1,0,50.18181818181818,1.0,0.0
155869377766434_1880717665281588,0,0,0,0,1,0,0,1,7,0,1,0,50.30769230769231,0.0,1.0
155869377766434_1880705138616174,0,0,0,0,1,0,0,1,9,0,2,0,50.28947368421053,1.0,0.0
155869377766434_1880672348619453,0,0,0,1,0,0,0,2,5,0,1,0,50.10526315789474,0.0,1.0
155869377766434_1880644915288863,0,0,0,2,0,0,0,2,3,0,1,0,50.0,0.0,0.0
155869377766434_1880598691960152,0,0,0,0,2,0,0,2,4,1,0,0,50.19230769230769,0.0,0.0
155869377766434_1880575115295843,0,0,0,1,1,0,0,2,3,0,0,0,50.13636363636363,0.0,0.0
155869377766434_1880521605301194,0,0,0,1,0,0,0,4,5,0,0,0,50.06666666666667,1.0,0.0
155869377766434_1880466241973397,0,0,0,0,0,0,0,2,6,0,1,0,50.25,2.0,0.0
155869377766434_1880438461976175,0,0,0,0,0,0,0,2,6,1,2,0,50.17857142857143,0.0,1.0
155869377766434_1880413251978696,0,0,0,0,1,0,0,2,4,0,1,0,50.142857142857146,0.0,0.0
155869377766434_1880361531983868,0,0,0,0,0,0,0,1,4,0,2,0,50.27777777777778,0.0,0.0
155869377766434_1880332151986806,0,0,0,0,0,0,0,3,4,1,1,0,50.07142857142857,0.0,0.0
155869377766434_1880261098660578,0,0,0,0,1,0,0,2,3,0,3,0,50.25,0.0,2.0
155869377766434_1880219915331363,0,0,0,2,1,0,0,3,7,1,0,0,50.05555555555556,0.0,0.0
155869377766434_1880186982001323,0,0,0,1,2,0,0,2,4,0,3,0,50.214285714285715,0.0,1.0
155869377766434_1880122255341129,0,0,0,1,1,0,0,1,4,0,1,0,50.18181818181818,1.0,0.0
155869377766434_1880095792010442,0,0,0,1,0,0,0,3,3,1,0,0,49.964285714285715,0.0,0.0
155869377766434_1880076402012381,0,0,0,0,0,0,0,3,4,0,1,0,50.09090909090909,0.0,1.0
155869377766434_1880052428681445,0,0,0,0,0,0,0,1,4,0,1,0,50.2,0.0,1.0
155869377766434_1880003772019644,0,0,0,0,1,0,0,1,5,0,2,0,50.35,0.0,0.0
155869377766434_1879978828688805,0,0,0,1,2,0,0,2,4,0,0,0,50.13636363636363,0.0,0.0
155869377766434_1879940668692621,0,0,0,0,0,0,0,2,5,0,2,0,50.25,1.0,0.0
155869377766434_1879903992029622,0,0,0,0,1,0,0,0,2,0,0,0,50.375,0.0,0.0
155869377766434_1879858238700864,0,0,0,1,0,0,0,1,5,0,1,0,50.22222222222222,0.0,0.0
155869377766434_1879786538708034,0,0,0,0,1,0,0,0,6,0,0,0,50.35,1.0,0.0
155869377766434_1879704385382916,0,0,0,1,0,0,0,1,5,0,2,0,50.22727272727273,0.0,2.0
155869377766434_1879556422064379,0,0,0,0,0,0,0,4,3,0,1,0,50.0,0.0,0.0
155869377766434_1879417388744949,0,0,0,0,2,1,0,3,3,0,1,0,50.13636363636363,3.0,0.0
155869377766434_1879387038747984,0,0,0,0,0,0,0,1,6,0,0,0,50.25,1.0,1.0
155869377766434_1879361635417191,0,0,0,0,1,0,0,1,8,0,2,0,50.294117647058826,0.0,1.0
155869377766434_1879343095419045,0,0,0,0,2,0,0,4,4,0,2,0,50.166666666666664,0.0,1.0
155869377766434_1879324095420945,0,0,0,0,3,0,0,0,7,0,2,0,50.375,3.0,0.0
155869377766434_1879310555422299,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,0.0,1.0
155869377766434_1879291308757557,0,0,0,0,2,0,0,2,5,1,2,0,50.23076923076923,0.0,1.0
155869377766434_1879274892092532,0,0,0,1,1,0,0,2,7,0,1,0,50.1875,0.0,1.0
155869377766434_1879240998762588,0,0,0,1,1,1,0,1,6,0,1,0,50.27272727272727,0.0,0.0
155869377766434_1879225465430808,0,0,0,2,2,0,0,1,7,0,2,0,50.23529411764706,0.0,1.0
155869377766434_1879207442099277,0,0,0,0,1,0,0,2,8,0,1,0,50.23529411764706,0.0,0.0
155869377766434_1879188012101220,0,0,0,0,2,0,0,0,5,0,1,0,50.44444444444444,1.0,1.0
155869377766434_1879167592103262,0,0,0,1,1,0,0,3,8,1,3,0,50.15909090909091,1.0,2.0
155869377766434_1879150278771660,0,0,0,0,3,0,0,4,5,0,1,0,50.1875,2.0,0.0
155869377766434_1879121002107921,0,0,0,0,0,0,0,1,8,0,0,0,50.30769230769231,0.0,0.0
155869377766434_1879109905442364,0,0,0,0,1,0,0,0,5,0,2,0,50.44444444444444,0.0,1.0
155869377766434_1879057845447570,0,0,0,0,2,0,0,2,5,0,2,0,50.25,1.0,1.0
155869377766434_1879036805449674,0,0,0,0,1,0,0,1,5,0,1,0,50.26923076923077,1.0,0.0
155869377766434_1878998088786879,0,0,0,1,2,0,0,1,3,0,1,0,50.18181818181818,0.0,0.0
155869377766434_1878943905458964,0,0,0,1,0,0,0,2,6,0,0,0,50.142857142857146,1.0,1.0
155869377766434_1878874068799281,0,0,0,0,1,0,0,3,4,0,2,0,50.18181818181818,0.0,3.0
155869377766434_1878799395473415,0,0,0,0,1,0,0,1,5,0,1,0,50.3,0.0,1.0
155869377766434_1878762582143763,0,0,0,0,2,0,0,2,3,0,1,0,50.2,1.0,0.0
155869377766434_1878727925480562,0,0,0,0,2,0,0,2,3,0,1,0,50.208333333333336,0.0,0.0
155869377766434_1878691718817516,0,0,0,0,1,0,0,3,4,0,1,0,50.13636363636363,0.0,0.0
155869377766434_1878667612153260,0,0,0,1,0,0,0,2,4,0,1,0,50.1,0.0,2.0
155869377766434_1878648365488518,0,0,0,0,1,0,0,0,8,0,2,0,50.458333333333336,0.0,0.0
155869377766434_1878626548824033,0,0,0,0,0,0,0,1,5,0,1,0,50.25,0.0,0.0
155869377766434_1878602548826433,0,0,0,0,3,0,0,2,2,1,1,0,50.166666666666664,0.0,1.0
155869377766434_1878573548829333,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,0.0,1.0
155869377766434_1878541262165895,0,0,0,1,2,0,0,1,4,0,1,0,50.19230769230769,0.0,0.0
155869377766434_1878456312174390,0,0,0,0,1,0,0,1,6,0,1,0,50.31818181818182,0.0,2.0
155869377766434_1878416008845087,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,1.0
155869377766434_1878381975515157,0,0,0,0,0,0,0,1,4,0,1,0,50.25,0.0,0.0
155869377766434_1878340228852665,0,0,0,1,1,0,0,2,6,0,0,0,50.166666666666664,0.0,1.0
155869377766434_1878315392188482,0,0,0,0,0,0,0,2,6,0,1,0,50.22727272727273,1.0,0.0
155869377766434_1878292005524154,0,0,0,0,1,0,0,0,7,0,1,0,50.45,0.0,0.0
155869377766434_1878263508860337,0,0,0,0,2,0,0,2,4,2,0,0,50.13333333333333,0.0,1.0
155869377766434_1878213235532031,0,0,0,0,0,0,0,1,7,0,2,0,50.285714285714285,0.0,1.0
155869377766434_1878186392201382,0,0,0,0,1,0,0,1,4,1,1,0,50.19230769230769,1.0,0.0
155869377766434_1878163672203654,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,0.0,0.0
155869377766434_1878117965541558,0,0,0,0,1,0,0,0,7,0,1,0,50.45,0.0,1.0
155869377766434_1878094905543864,0,0,0,1,2,0,0,1,4,1,1,0,50.166666666666664,1.0,0.0
155869377766434_1878067695546585,0,0,0,0,2,1,0,3,5,0,2,0,50.1764705882353,1.0,0.0
155869377766434_1878042732215748,0,0,0,0,1,1,0,1,7,0,1,0,50.30769230769231,0.0,1.0
155869377766434_1878017485551606,0,0,0,0,1,0,0,2,6,0,1,0,50.27272727272727,0.0,1.0
155869377766434_1877997335553621,0,0,0,0,1,0,0,1,5,0,0,0,50.3125,0.0,0.0
155869377766434_1877975875555767,0,0,0,0,2,0,0,1,5,0,1,0,50.35,0.0,1.0
155869377766434_1877933922226629,0,0,0,0,1,0,0,2,5,0,2,0,50.25,1.0,2.0
155869377766434_1877914072228614,0,0,0,1,0,0,0,2,5,0,1,0,50.13636363636363,0.0,0.0
155869377766434_1877894485563906,0,0,0,0,2,0,0,2,6,0,1,0,50.26923076923077,3.0,0.0
155869377766434_1877852345568120,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,0.0,0.0
155869377766434_1877838622236159,0,0,0,0,0,0,0,2,4,2,0,0,50.06666666666667,0.0,1.0
155869377766434_1877828698903818,0,0,0,1,0,0,0,3,5,0,0,0,50.04545454545455,1.0,1.0
155869377766434_1877818915571463,0,0,0,0,1,0,0,1,6,0,0,0,50.27272727272727,0.0,2.0
155869377766434_1877804872239534,0,0,0,1,2,0,0,2,3,0,2,0,50.15384615384615,0.0,0.0
155869377766434_1877782258908462,0,0,0,0,1,0,0,1,5,0,2,0,50.25,0.0,0.0
155869377766434_1877757535577601,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,1.0
155869377766434_1877733252246696,0,0,0,0,2,0,0,1,5,0,1,0,50.35,1.0,1.0
155869377766434_1877720338914654,0,0,0,1,1,0,0,2,4,2,0,0,50.03333333333333,0.0,1.0
155869377766434_1877693812250640,0,0,0,1,2,0,0,2,5,0,0,0,50.13157894736842,1.0,0.0
155869377766434_1877680248918663,0,0,0,0,0,0,0,2,5,0,2,0,50.22727272727273,0.0,2.0
155869377766434_1877666598920028,0,0,0,0,2,0,0,1,2,0,1,0,50.25,0.0,0.0
155869377766434_1877621428924545,0,0,0,0,0,0,0,2,3,1,3,0,50.15,0.0,1.0
155869377766434_1877608025592552,0,0,0,0,1,0,0,2,6,1,1,0,50.19230769230769,0.0,1.0
155869377766434_1877588768927811,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,3.0
155869377766434_1877555472264474,0,0,0,0,3,0,0,1,5,1,0,0,50.23076923076923,0.0,0.0
155869377766434_1877491538937534,0,0,0,1,1,0,0,2,5,1,0,0,50.088235294117645,1.0,0.0
155869377766434_1877459195607435,0,0,0,0,1,0,0,2,5,0,1,0,50.22727272727273,1.0,0.0
155869377766434_1877440372275984,0,0,0,0,0,0,0,3,5,0,2,0,50.166666666666664,1.0,2.0
155869377766434_1877407608945927,0,0,0,0,1,0,0,2,5,0,3,0,50.291666666666664,0.0,3.0
155869377766434_1877395838947104,0,0,0,1,1,0,0,1,8,0,1,0,50.2,1.0,0.0
155869377766434_1877301665623188,0,0,0,0,2,0,0,2,4,0,2,0,50.214285714285715,0.0,0.0
155869377766434_1877270962292925,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,1.0,0.0
155869377766434_1877253028961385,0,0,0,1,0,0,0,2,5,0,0,0,50.111111111111114,2.0,1.0
155869377766434_1877218805631474,0,0,0,0,1,0,0,4,3,1,0,0,50.0,0.0,0.0
155869377766434_1877191148967573,0,0,0,0,1,0,0,1,4,0,2,0,50.333333333333336,1.0,0.0
155869377766434_1877166838970004,0,0,0,0,3,0,0,2,2,0,0,0,50.166666666666664,0.0,0.0
155869377766434_1877166928969995,0,0,0,0,1,0,0,2,3,0,1,0,50.18181818181818,0.0,1.0
155869377766434_1877107385642616,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,1.0,0.0
155869377766434_1877096635643691,0,0,0,1,1,0,0,1,7,0,2,0,50.3125,1.0,2.0
155869377766434_1877071945646160,0,0,0,0,1,0,0,3,2,0,1,0,50.0625,0.0,1.0
155869377766434_1877038735649481,0,0,0,0,2,0,0,2,4,0,1,0,50.23076923076923,1.0,0.0
155869377766434_1877010645652290,0,0,0,1,1,0,0,0,7,0,0,0,50.291666666666664,0.0,2.0
155869377766434_1876966132323408,0,0,0,0,1,0,0,3,5,0,1,0,50.142857142857146,1.0,2.0
155869377766434_1876938938992794,0,0,0,0,3,0,0,1,2,0,0,0,50.285714285714285,0.0,0.0
155869377766434_1876888395664515,0,0,0,1,2,0,0,1,7,0,3,0,50.27777777777778,1.0,0.0
155869377766434_1876815802338441,0,0,0,0,2,0,0,1,4,0,2,0,50.35,0.0,0.0
155869377766434_1876788972341124,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,1.0,0.0
155869377766434_1876770639009624,0,0,0,1,0,0,0,4,6,2,4,0,50.07142857142857,0.0,0.0
155869377766434_1876713709015317,0,0,0,0,0,0,0,2,7,0,1,0,50.214285714285715,0.0,0.0
155869377766434_1876685185684836,0,0,0,0,0,0,0,1,4,0,2,0,50.22727272727273,1.0,0.0
155869377766434_1876630469023641,0,0,0,1,1,0,0,2,4,0,1,0,50.166666666666664,0.0,0.0
155869377766434_1876573822362639,0,0,0,1,1,0,0,3,5,1,1,0,50.0625,0.0,1.0
155869377766434_1876536972366324,0,0,0,1,0,0,0,2,3,0,3,0,50.13333333333333,0.0,0.0
155869377766434_1876437935709561,0,0,0,1,1,0,0,4,4,2,2,0,50.0,1.0,0.0
155869377766434_1876413479045340,0,0,0,0,1,1,0,1,6,0,1,0,50.291666666666664,0.0,0.0
155869377766434_1876401142379907,0,0,0,1,1,0,0,1,6,0,1,0,50.25,0.0,0.0
155869377766434_1876379859048702,0,0,0,0,0,0,0,1,7,0,1,0,50.26923076923077,1.0,1.0
155869377766434_1876370352382986,0,0,0,0,0,0,0,3,4,0,2,0,50.15,0.0,1.0
155869377766434_1876359565717398,0,0,0,1,0,0,0,2,5,1,1,0,50.125,0.0,1.0
155869377766434_1876349575718397,0,0,0,0,2,0,0,1,3,1,0,0,50.166666666666664,0.0,0.0
155869377766434_1876345522385469,0,0,0,1,1,0,0,2,4,0,1,0,50.15,0.0,1.0
155869377766434_1876321405721214,0,0,0,0,0,0,0,1,5,0,2,0,50.291666666666664,0.0,0.0
155869377766434_1876304319056256,0,0,0,0,1,1,0,1,7,0,0,0,50.35,1.0,0.0
155869377766434_1876300089056679,0,0,0,0,1,0,0,1,5,0,1,0,50.27272727272727,0.0,2.0
155869377766434_1876289619057726,0,0,0,0,4,0,0,2,6,0,1,0,50.225,1.0,1.0
155869377766434_1876257609060927,0,0,0,0,1,0,0,1,8,0,1,0,50.32142857142857,0.0,1.0
155869377766434_1876214865731868,0,0,0,0,1,0,0,1,6,0,1,0,50.35,2.0,0.0
155869377766434_1876214812398540,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,0.0,0.0
155869377766434_1876201859066502,0,0,0,0,1,0,0,0,6,0,0,0,50.35,0.0,1.0
155869377766434_1876187409067947,0,0,0,0,0,0,0,0,8,0,3,0,50.42307692307692,0.0,0.0
155869377766434_1876174965735858,0,0,0,0,3,0,0,1,4,0,1,0,50.36363636363637,1.0,1.0
155869377766434_1876160662403955,0,0,0,0,1,1,0,1,8,0,1,0,50.3125,2.0,0.0
