status_id,lexical_richness,lexical_density,avg_word_length,flesch_reading_ease,length_of_line,compound_sentiment,positive_sentiment,negative_sentiment,num_hyperbolic_words,avg_sentence_length,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
15704546335_10153285747856336,1.0,0.8461538461538461,4.769230769230769,92.12,74,0.0,0.0,0.0,0,74.0,0,0,0,0,1,0,0,1,10,0,1,0,50.35294117647059,0.0,0.0
15704546335_10153285272271336,1.0,0.8333333333333334,5.083333333333333,84.68,72,-0.3818,0.163,0.314,0,72.0,0,0,0,0,0,0,0,2,7,0,1,0,50.23076923076923,1.0,2.0
15704546335_10153285426686336,1.0,0.7647058823529411,4.470588235294118,79.6,92,0.3612,0.135,0.0,0,92.0,0,0,0,0,2,0,0,1,8,0,4,0,50.31818181818182,1.0,0.0
15704546335_10153285065121336,0.8888888888888888,0.7777777777777778,6.0,45.42,62,0.4404,0.266,0.0,0,62.0,0,0,0,0,0,0,0,1,6,0,0,0,50.25,1.0,0.0
15704546335_10153284986466336,1.0,0.9,6.0,69.79,69,0.4019,0.231,0.0,0,69.0,0,0,0,0,1,0,0,0,9,0,1,0,50.36666666666667,1.0,0.0
15704546335_10153285565326336,1.0,0.9,5.1,61.33,60,0.0,0.0,0.0,0,60.0,0,0,0,0,0,0,0,2,6,0,0,0,50.22727272727273,0.0,0.0
15704546335_10153285023306336,1.0,0.75,5.5,80.28,51,-0.6486,0.0,0.381,0,51.0,0,0,0,0,0,0,0,0,6,0,2,0,50.44444444444444,0.0,1.0
15704546335_10153284625501336,1.0,0.8461538461538461,5.0,66.74,77,-0.2263,0.0,0.147,0,77.0,0,0,0,0,0,0,0,1,9,0,2,0,50.333333333333336,0.0,1.0
15704546335_10153284829146336,1.0,1.0,6.666666666666667,56.93,45,-0.6486,0.0,0.462,0,45.0,0,0,0,0,0,0,0,0,6,0,0,0,50.42857142857143,0.0,1.0
15704546335_10153285052256336,1.0,0.8333333333333334,5.666666666666667,76.22,79,0.0,0.162,0.162,0,79.0,0,0,0,0,1,0,0,0,7,0,3,0,50.42307692307692,1.0,1.0
15704546335_10153284504626336,1.0,0.7777777777777778,5.666666666666667,70.8,59,0.0,0.0,0.0,0,59.0,0,0,0,0,1,0,0,0,6,0,2,0,50.45,0.0,0.0
15704546335_10153284474601336,1.0,0.875,5.375,71.82,50,0.4019,0.278,0.0,0,50.0,0,0,0,0,0,0,0,1,5,1,1,0,50.22222222222222,1.0,0.0
15704546335_10153284464381336,1.0,0.8,6.8,32.56,38,0.3612,0.385,0.0,0,38.0,0,0,0,0,0,0,0,0,4,0,1,0,50.416666666666664,1.0,0.0
15704546335_10153284410786336,1.0,1.0,6.0,61.33,69,-0.128,0.19,0.226,0,69.0,0,0,0,0,2,0,0,1,8,0,0,0,50.3,1.0,1.0
15704546335_10153284403076336,1.0,0.9,5.6,69.79,65,0.4019,0.231,0.0,0,65.0,0,0,0,0,0,0,0,0,9,0,0,0,50.3,1.0,0.0
15704546335_10153284294826336,1.0,0.8888888888888888,6.444444444444445,53.88,66,-0.2263,0.0,0.192,0,66.0,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,0.0,1.0
15704546335_10153282522336336,1.0,0.7777777777777778,5.777777777777778,87.72,60,0.0,0.0,0.0,0,60.0,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,0.0
15704546335_10153282609971336,1.0,1.0,5.5,78.25,64,-0.34,0.199,0.288,0,64.0,0,0,0,0,1,0,0,0,8,0,1,0,50.45454545454545,1.0,1.0
15704546335_10153282557871336,1.0,1.0,6.111111111111111,62.34,63,0.0,0.0,0.0,0,63.0,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,0.0
15704546335_10153282544506336,1.0,1.0,4.916666666666667,101.59,70,0.0,0.0,0.0,0,70.0,0,0,0,1,0,0,0,0,10,0,0,0,50.3,0.0,0.0
15704546335_10153282545386336,1.0,1.0,7.285714285714286,38.99,57,-0.5719,0.0,0.485,0,57.0,0,0,0,0,1,0,0,0,7,0,0,0,50.333333333333336,0.0,2.0
15704546335_10153282605556336,1.0,0.6428571428571429,4.428571428571429,91.11,75,0.1531,0.118,0.0,0,75.0,0,0,0,0,0,0,0,1,9,1,2,0,50.26190476190476,1.0,0.0
15704546335_10153282543726336,1.0,0.875,6.625,71.82,60,0.0,0.0,0.0,0,60.0,0,0,0,0,0,0,0,0,8,0,1,0,50.32142857142857,0.0,0.0
15704546335_10153282593786336,1.0,0.75,4.5,97.2,43,-0.7184,0.0,0.545,0,43.0,0,0,0,0,0,0,0,1,5,0,1,0,50.333333333333336,0.0,2.0
15704546335_10153282543626336,1.0,0.9,4.9,86.71,58,0.0,0.0,0.0,0,58.0,0,0,0,0,1,0,0,1,5,0,1,0,50.27272727272727,0.0,0.0
15704546335_10153282607446336,0.9166666666666666,0.75,5.333333333333333,50.84,75,-0.6908,0.0,0.299,0,75.0,0,0,0,0,0,0,0,2,8,0,2,0,50.26470588235294,0.0,1.0
15704546335_10153282775626336,1.0,1.0,6.666666666666667,28.5,68,-0.3612,0.0,0.238,0,68.0,0,0,0,0,0,0,0,0,9,0,1,0,50.333333333333336,0.0,1.0
15704546335_10153282636091336,1.0,0.75,5.625,105.66,52,0.0,0.0,0.0,0,52.0,0,0,0,0,0,0,0,1,5,0,1,0,50.19230769230769,0.0,0.0
15704546335_10153282613071336,1.0,0.9,5.5,69.79,64,0.0,0.0,0.0,0,64.0,0,0,0,0,1,0,0,0,7,1,0,0,50.31818181818182,0.0,0.0
15704546335_10153282471661336,1.0,0.75,5.583333333333333,50.84,78,0.296,0.18,0.0,0,78.0,0,0,0,0,0,0,0,1,7,0,3,0,50.26470588235294,1.0,0.0
15704546335_10153282291201336,1.0,1.0,5.75,29.52,53,0.6369,0.412,0.0,0,53.0,0,0,0,0,1,0,0,1,4,1,1,0,50.15384615384615,1.0,0.0
15704546335_10153281855711336,1.0,0.9,4.9,95.17,58,0.0,0.0,0.0,0,58.0,0,0,0,1,2,0,0,2,6,0,0,0,50.2,0.0,0.0
15704546335_10153281691581336,1.0,1.0,5.0,84.68,71,0.0,0.0,0.0,0,71.0,0,0,0,0,0,0,0,1,8,2,1,0,50.1875,0.0,0.0
15704546335_10153281545936336,1.0,0.9,6.3,27.49,72,0.2263,0.174,0.0,0,72.0,0,0,0,0,0,0,0,0,8,0,2,0,50.416666666666664,1.0,0.0
15704546335_10153281440051336,1.0,0.8181818181818182,4.545454545454546,102.61,60,0.1531,0.196,0.152,0,29.5,0,0,0,0,1,0,0,1,7,0,1,0,50.285714285714285,1.0,1.0
15704546335_10153279202726336,1.0,0.7272727272727273,4.818181818181818,60.31,63,0.0,0.0,0.0,0,63.0,0,0,0,0,1,0,0,1,5,0,3,0,50.375,0.0,0.0
15704546335_10153279205086336,1.0,1.0,8.428571428571429,-20.23,65,0.0,0.0,0.0,0,65.0,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,0.0
15704546335_10153279207386336,1.0,0.875,5.75,63.36,53,0.0,0.0,0.0,0,53.0,0,0,0,0,0,0,0,0,7,0,1,0,50.333333333333336,0.0,0.0
15704546335_10153279200476336,1.0,0.7,5.1,61.33,60,0.0,0.0,0.0,0,60.0,0,0,0,1,0,0,0,2,4,0,2,0,50.13636363636363,0.0,0.0
15704546335_10153279905306336,1.0,0.9,6.5,19.03,74,0.0,0.0,0.0,0,74.0,0,0,0,0,0,0,0,2,7,0,0,0,50.17857142857143,0.0,0.0
15704546335_10153279780676336,1.0,0.8571428571428571,6.428571428571429,55.91,51,-0.3182,0.0,0.277,0,51.0,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,1.0
15704546335_10153279281391336,1.0,0.9,5.7,52.87,66,0.3612,0.217,0.0,0,66.0,0,0,0,0,0,0,0,1,7,0,2,0,50.266666666666666,1.0,0.0
15704546335_10153278983881336,1.0,0.75,5.5,63.36,51,0.0,0.0,0.0,0,51.0,0,0,0,0,0,0,0,0,6,0,2,0,50.44444444444444,0.0,0.0
15704546335_10153278683471336,1.0,1.0,6.875,37.98,62,-0.4767,0.0,0.307,0,62.0,0,0,0,0,1,0,0,1,6,0,1,0,50.26923076923077,0.0,1.0
15704546335_10153278553986336,1.0,0.7142857142857143,5.571428571428571,72.83,45,-0.5994,0.0,0.394,0,45.0,0,0,0,0,0,0,0,1,4,0,2,0,50.3125,0.0,1.0
15704546335_10153278420531336,1.0,0.8333333333333334,5.0,84.68,71,-0.5267,0.0,0.236,0,71.0,0,0,0,0,0,0,0,1,9,0,0,0,50.32142857142857,0.0,1.0
15704546335_10153277901246336,1.0,1.0,7.5,23.09,50,0.2584,0.289,0.0,0,50.0,1,0,0,1,0,0,0,1,6,0,0,0,50.18181818181818,0.0,1.0
15704546335_10153277618296336,1.0,0.8666666666666667,5.8,47.79,101,-0.5106,0.0,0.249,0,101.0,0,0,0,1,0,0,0,1,11,0,1,0,50.3125,0.0,2.0
15704546335_10153277287641336,0.9090909090909091,0.6363636363636364,5.2727272727272725,60.31,68,-0.296,0.0,0.18,0,68.0,0,0,0,1,1,0,0,2,3,0,4,0,50.208333333333336,0.0,1.0
15704546335_10153277110856336,1.0,1.0,5.5,54.9,51,-0.0516,0.0,0.167,0,51.0,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,0.0,1.0
15704546335_10153276625451336,1.0,0.8181818181818182,5.2727272727272725,77.23,68,-0.7351,0.0,0.408,0,33.5,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,0.0,2.0
15704546335_10153275636736336,1.0,0.8181818181818182,4.7272727272727275,77.23,62,0.0,0.0,0.0,0,62.0,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,0.0
15704546335_10153274876191336,1.0,1.0,6.0,54.9,55,-0.6249,0.0,0.369,0,55.0,0,0,0,0,1,0,0,0,7,0,0,0,50.44444444444444,0.0,1.0
15704546335_10153274862596336,0.9166666666666666,0.8333333333333334,4.5,101.59,65,0.1027,0.113,0.0,0,65.0,0,0,0,0,0,0,0,2,5,0,1,0,50.142857142857146,1.0,0.0
15704546335_10153274835091336,1.0,0.9090909090909091,6.0,43.39,76,-0.5574,0.0,0.338,0,76.0,0,0,0,0,0,0,0,1,8,0,2,0,50.34615384615385,0.0,2.0
15704546335_10153275119061336,1.0,0.7272727272727273,5.363636363636363,77.23,69,-0.7845,0.0,0.434,0,69.0,0,0,0,0,0,0,0,0,8,0,3,0,50.458333333333336,0.0,2.0
15704546335_10153274903336336,1.0,1.0,5.181818181818182,77.23,67,-0.1027,0.0,0.123,0,67.0,0,0,0,0,0,0,0,0,11,0,0,0,50.458333333333336,0.0,1.0
15704546335_10153274611816336,1.0,0.8888888888888888,6.777777777777778,36.96,69,-0.4939,0.0,0.286,0,69.0,0,0,0,0,0,0,0,0,9,0,0,0,50.32142857142857,0.0,1.0
15704546335_10153274385566336,1.0,0.8888888888888888,6.333333333333333,29.52,65,0.4215,0.411,0.185,0,65.0,0,0,0,0,0,0,0,1,7,0,0,0,50.214285714285715,2.0,1.0
15704546335_10153274255421336,1.0,1.0,6.0,71.82,55,0.0,0.0,0.0,0,55.0,0,0,0,0,0,0,0,2,4,0,1,0,50.166666666666664,0.0,0.0
15704546335_10153273841406336,1.0,0.75,6.333333333333333,42.38,87,-0.5267,0.17,0.351,0,87.0,0,0,0,1,0,0,0,3,4,0,3,0,50.107142857142854,1.0,2.0
15704546335_10153273719916336,1.0,0.875,7.0,54.9,63,0.6124,0.455,0.0,0,63.0,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,2.0,0.0
15704546335_10153273552826336,1.0,0.9090909090909091,5.0,85.69,65,-0.3182,0.0,0.187,0,65.0,0,0,0,0,0,0,0,3,7,1,0,0,50.1,0.0,1.0
15704546335_10153273503396336,1.0,0.8333333333333334,4.25,101.59,62,-0.1531,0.171,0.212,0,62.0,0,0,0,0,0,0,0,2,4,0,1,0,50.088235294117645,1.0,1.0
15704546335_10153273253586336,1.0,1.0,6.363636363636363,60.31,80,0.0,0.0,0.0,0,80.0,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,0.0
15704546335_10153273043136336,1.0,0.9090909090909091,6.181818181818182,91.27,78,-0.5562,0.0,0.264,0,38.5,0,0,0,0,0,0,0,0,10,0,1,0,50.30555555555556,0.0,1.0
15704546335_10153272939916336,0.9090909090909091,0.8181818181818182,5.2727272727272725,77.23,68,0.0,0.0,0.0,0,68.0,1,0,0,0,0,0,0,3,6,0,0,0,50.125,0.0,0.0
15704546335_10153272701601336,1.0,0.9,6.1,74.86,70,-0.5267,0.0,0.274,0,34.5,0,0,0,0,0,0,0,1,8,1,0,0,50.25,0.0,1.0
15704546335_10153271500911336,1.0,0.9166666666666666,5.25,84.68,74,0.0,0.0,0.0,0,74.0,0,0,0,0,0,0,0,0,11,0,2,0,50.38235294117647,0.0,0.0
15704546335_10153271390871336,1.0,1.0,6.5,56.93,44,-0.1531,0.205,0.282,0,44.0,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,1.0,1.0
15704546335_10153271392406336,1.0,0.8,5.9,44.41,68,-0.6597,0.0,0.328,0,68.0,0,0,0,0,1,0,0,0,8,0,2,0,50.392857142857146,0.0,1.0
15704546335_10153272087176336,1.0,0.8,5.2,69.79,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,1,6,0,1,0,50.266666666666666,0.0,0.0
15704546335_10153271855376336,1.0,0.8888888888888888,6.222222222222222,58.45,64,0.1027,0.149,0.0,0,31.5,0,0,0,1,0,0,0,2,5,0,0,0,50.09090909090909,1.0,0.0
15704546335_10153271734686336,1.0,1.0,4.384615384615385,100.58,69,0.0,0.0,0.0,0,69.0,0,0,0,1,0,0,0,3,5,2,3,0,50.05555555555556,0.0,0.0
15704546335_10153271540461336,1.0,1.0,9.75,-12.78,85,0.296,0.239,0.0,0,85.0,0,0,0,0,1,0,0,0,8,0,0,0,50.3,1.0,0.0
15704546335_10153271342581336,1.0,0.9,6.1,52.87,70,-0.128,0.0,0.143,0,70.0,0,0,0,0,1,0,0,1,7,0,1,0,50.36363636363637,0.0,1.0
15704546335_10153271173866336,1.0,0.7692307692307693,5.153846153846154,58.28,79,0.0,0.0,0.0,0,79.0,0,0,0,0,1,0,0,2,6,0,1,0,50.233333333333334,0.0,0.0
15704546335_10153271034256336,1.0,0.8181818181818182,4.818181818181818,85.69,63,0.5106,0.248,0.0,0,63.0,0,0,0,0,0,0,0,2,7,0,1,0,50.25,1.0,0.0
15704546335_10153270680566336,1.0,0.875,6.625,71.82,60,-0.4003,0.0,0.278,0,29.5,0,0,0,0,1,0,0,2,4,0,1,0,50.166666666666664,0.0,1.0
15704546335_10153270037861336,0.9285714285714286,0.7857142857142857,4.571428571428571,82.65,77,-0.4767,0.0,0.205,0,77.0,0,0,0,0,0,0,0,1,10,0,2,0,50.31578947368421,0.0,1.0
15704546335_10153269932851336,1.0,0.6666666666666666,6.0,36.96,62,0.0,0.0,0.0,0,62.0,0,0,0,0,1,0,0,0,5,0,3,0,50.45,0.0,0.0
15704546335_10153269837951336,1.0,0.8181818181818182,4.636363636363637,102.61,61,0.4939,0.242,0.0,0,61.0,0,0,0,0,1,0,0,0,7,0,1,0,50.416666666666664,1.0,0.0
15704546335_10153269686746336,1.0,0.9,5.7,61.33,66,-0.8271,0.0,0.592,0,66.0,0,0,0,0,0,0,0,2,5,1,2,0,50.166666666666664,0.0,3.0
15704546335_10153269536731336,0.9090909090909091,0.8181818181818182,4.7272727272727275,78.25,62,0.4939,0.314,0.0,0,62.0,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,1.0,0.0
15704546335_10153269462856336,1.0,0.9166666666666666,5.333333333333333,67.76,75,-0.4588,0.0,0.214,0,75.0,0,0,0,2,0,0,0,2,6,0,0,0,50.07142857142857,0.0,1.0
15704546335_10153268289471336,1.0,0.9090909090909091,5.909090909090909,51.85,75,-0.8779,0.0,0.558,0,75.0,0,0,0,0,0,0,0,1,8,1,1,0,50.291666666666664,0.0,3.0
15704546335_10153268267291336,1.0,0.8888888888888888,7.333333333333333,36.96,74,0.3818,0.245,0.0,0,74.0,0,0,0,0,0,0,0,1,6,0,1,0,50.3,1.0,0.0
15704546335_10153268262386336,1.0,1.0,7.5,23.09,50,0.0,0.0,0.0,0,50.0,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,0.0,0.0
15704546335_10153268450636336,1.0,0.8,5.1,86.71,60,0.0,0.0,0.0,0,60.0,0,0,0,0,0,0,0,1,8,0,2,0,50.32142857142857,0.0,0.0
15704546335_10153268368101336,1.0,0.8888888888888888,5.888888888888889,62.34,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,0.0
15704546335_10153267833061336,1.0,0.8333333333333334,6.0,90.77,41,0.0,0.0,0.0,0,41.0,0,0,0,0,2,0,0,0,3,0,1,0,50.375,0.0,0.0
15704546335_10153267612561336,1.0,1.0,7.0,47.45,55,0.0,0.0,0.0,0,55.0,0,0,0,0,0,0,0,1,6,0,0,0,50.27777777777778,0.0,0.0
15704546335_10153267449171336,1.0,0.75,5.125,54.9,48,0.0,0.0,0.0,0,48.0,0,0,0,0,1,0,0,0,4,0,2,0,50.388888888888886,0.0,0.0
15704546335_10153267290961336,1.0,1.0,7.142857142857143,22.07,56,-0.5267,0.0,0.362,0,56.0,0,0,0,0,1,0,0,0,5,0,1,0,50.4375,0.0,1.0
15704546335_10153267198276336,1.0,0.9,5.9,27.49,68,-0.6486,0.0,0.323,0,33.5,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,0.0,1.0
15704546335_10153267079941336,1.0,1.0,6.714285714285714,55.91,53,-0.4019,0.0,0.31,0,53.0,0,0,0,0,0,0,0,0,7,0,0,0,50.4375,0.0,1.0
15704546335_10153266612271336,1.0,0.9090909090909091,6.636363636363637,34.93,83,0.4215,0.297,0.0,0,83.0,0,0,0,0,0,0,0,0,10,0,0,0,50.416666666666664,2.0,0.0
15704546335_10153266198411336,0.9166666666666666,0.9166666666666666,6.0,52.87,83,-0.2263,0.0,0.174,0,83.0,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,0.0,1.0
15704546335_10153266022671336,1.0,0.8888888888888888,5.777777777777778,45.42,60,-0.4767,0.0,0.279,0,60.0,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,1.0
15704546335_10153265820771336,1.0,0.9,7.3,-14.81,82,-0.8807,0.124,0.629,0,82.0,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,1.0,4.0
15704546335_10153265741961336,1.0,0.8461538461538461,5.615384615384615,49.82,85,-0.296,0.133,0.205,0,85.0,0,0,0,0,0,0,0,2,10,0,0,0,50.25,1.0,1.0
15704546335_10153263264696336,0.9230769230769231,0.7692307692307693,5.538461538461538,41.36,84,0.1531,0.183,0.146,0,84.0,0,0,0,0,0,0,0,0,10,0,3,0,50.43333333333333,1.0,1.0
15704546335_10153263905846336,1.0,1.0,6.25,84.34,57,0.0,0.0,0.0,0,57.0,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,0.0
15704546335_10153262600426336,1.0,1.0,5.25,97.2,49,-0.4939,0.0,0.314,0,49.0,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,1.0
15704546335_10153263967891336,1.0,1.0,6.444444444444445,62.34,66,0.3818,0.245,0.0,0,66.0,0,0,0,0,1,0,0,0,8,0,0,0,50.45,1.0,0.0
15704546335_10153263288431336,1.0,0.8,4.9,86.71,58,0.0,0.0,0.0,0,58.0,0,0,0,0,0,0,0,1,7,0,2,0,50.285714285714285,0.0,0.0
15704546335_10153263491061336,1.0,0.8888888888888888,6.444444444444445,45.42,66,0.296,0.216,0.0,0,66.0,0,0,0,0,0,0,0,1,6,0,2,0,50.25,1.0,0.0
15704546335_10153263338281336,1.0,0.8888888888888888,6.333333333333333,62.34,65,0.0,0.0,0.0,0,65.0,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,0.0,0.0
15704546335_10153261966126336,1.0,1.0,7.571428571428571,38.99,59,0.0,0.0,0.0,0,59.0,0,0,0,1,0,0,0,2,3,0,0,0,50.0,0.0,0.0
15704546335_10153262551016336,1.0,0.875,6.5,37.98,59,-0.6597,0.0,0.474,0,59.0,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,0.0,2.0
15704546335_10153262389851336,1.0,0.7857142857142857,5.142857142857143,82.65,85,0.2732,0.139,0.0,0,85.0,0,0,0,0,0,0,0,1,10,0,2,0,50.34375,1.0,0.0
15704546335_10153261976201336,1.0,0.75,5.916666666666667,42.38,82,0.0,0.0,0.0,0,82.0,0,0,0,0,1,1,0,1,6,0,4,0,50.38461538461539,0.0,0.0
15704546335_10153261999996336,1.0,0.9230769230769231,4.846153846153846,92.12,75,-0.2732,0.0,0.149,0,75.0,1,0,0,1,0,0,0,3,7,1,1,0,50.078947368421055,0.0,1.0
15704546335_10153261906891336,1.0,0.875,5.625,63.36,52,0.0,0.0,0.0,0,52.0,0,0,0,0,0,0,0,1,4,0,1,0,50.22222222222222,0.0,0.0
15704546335_10153260341881336,1.0,0.8571428571428571,5.428571428571429,81.29,44,-0.3182,0.0,0.315,0,44.0,0,0,0,1,0,0,0,1,3,0,1,0,50.1875,0.0,1.0
15704546335_10153260323156336,1.0,0.8571428571428571,6.071428571428571,40.34,98,0.5423,0.212,0.0,0,98.0,0,0,0,0,2,0,0,1,8,0,2,0,50.35294117647059,1.0,0.0
15704546335_10153260306241336,1.0,0.8,5.6,78.25,65,-0.2023,0.0,0.167,0,65.0,0,1,0,0,0,0,0,0,7,0,2,0,50.40909090909091,0.0,1.0
15704546335_10153260278496336,1.0,1.0,8.333333333333334,-2.29,55,0.0,0.0,0.0,0,55.0,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,0.0
15704546335_10153259998781336,1.0,0.75,4.666666666666667,84.68,67,0.0,0.0,0.0,0,67.0,0,0,0,0,0,0,0,1,8,0,3,0,50.38461538461539,0.0,0.0
15704546335_10153260270171336,1.0,0.8333333333333334,5.416666666666667,76.22,76,0.4215,0.219,0.0,0,76.0,0,0,0,0,0,0,0,1,8,0,2,0,50.34615384615385,1.0,0.0
15704546335_10153260069866336,1.0,0.9166666666666666,5.083333333333333,50.84,72,-0.0516,0.256,0.208,0,72.0,0,0,0,0,0,0,0,0,12,0,1,0,50.40625,2.0,1.0
15704546335_10153259985506336,1.0,0.9090909090909091,4.545454545454546,94.15,60,-0.2263,0.0,0.16,0,60.0,0,0,0,0,0,0,0,0,8,1,1,0,50.333333333333336,0.0,1.0
15704546335_10153259816281336,1.0,1.0,5.1,95.17,60,0.5106,0.268,0.0,0,60.0,0,0,0,0,0,0,0,3,5,0,0,0,50.07142857142857,1.0,0.0
15704546335_10153259353791336,1.0,0.9,4.6,103.62,55,0.0,0.0,0.0,0,55.0,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,0.0,0.0
15704546335_10153259043111336,1.0,0.8888888888888888,8.444444444444445,28.5,84,-0.3612,0.0,0.238,0,84.0,0,0,0,2,1,0,0,0,5,0,1,0,50.25,0.0,1.0
15704546335_10153258687706336,1.0,0.8888888888888888,6.666666666666667,36.96,68,-0.5719,0.099,0.322,0,68.0,0,0,0,0,1,0,0,0,7,0,0,0,50.4,1.0,1.0
15704546335_10153257205106336,1.0,0.8,5.4,78.25,63,-0.5719,0.0,0.37,0,63.0,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,0.0,2.0
15704546335_10153257178051336,1.0,1.0,6.0,54.9,55,-0.5719,0.0,0.346,0,55.0,0,0,0,0,0,0,0,2,7,0,0,0,50.208333333333336,0.0,1.0
15704546335_10153257081881336,1.0,0.8461538461538461,4.461538461538462,83.66,70,0.0,0.0,0.0,0,70.0,0,0,0,0,0,0,0,2,7,1,1,0,50.166666666666664,0.0,0.0
15704546335_10153257250286336,1.0,1.0,6.090909090909091,68.77,77,-0.3818,0.0,0.206,0,77.0,0,0,0,1,1,0,0,1,8,1,1,0,50.205882352941174,0.0,1.0
15704546335_10153257227031336,1.0,0.7777777777777778,6.111111111111111,53.88,63,-0.1779,0.0,0.175,0,63.0,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
15704546335_10153257137676336,1.0,1.0,5.090909090909091,77.23,66,0.0,0.0,0.0,0,66.0,0,0,0,0,0,0,0,1,8,0,2,0,50.34615384615385,0.0,0.0
15704546335_10153257049896336,1.0,0.8888888888888888,5.666666666666667,96.18,59,0.0,0.0,0.0,0,59.0,0,0,0,0,0,0,0,1,4,0,2,0,50.22727272727273,0.0,0.0
15704546335_10153256793476336,1.0,1.0,4.923076923076923,66.74,76,-0.4939,0.0,0.211,0,76.0,0,0,0,0,1,0,0,1,10,1,0,0,50.23684210526316,0.0,1.0
15704546335_10153256217291336,1.0,0.7692307692307693,5.0,67.76,77,0.0,0.0,0.0,0,77.0,0,0,0,0,0,0,0,1,7,0,2,0,50.32142857142857,0.0,0.0
15704546335_10153255970086336,1.0,0.7692307692307693,4.230769230769231,92.12,67,-0.2732,0.0,0.149,0,67.0,0,0,0,0,1,1,0,1,9,0,1,0,50.3235294117647,0.0,1.0
15704546335_10153255804516336,1.0,1.0,5.571428571428571,47.45,45,-0.128,0.257,0.301,0,45.0,0,0,0,1,0,0,0,2,3,0,1,0,50.05555555555556,1.0,1.0
15704546335_10153255715236336,1.0,0.8333333333333334,5.666666666666667,50.84,79,0.3612,0.229,0.134,0,79.0,0,0,0,0,0,0,0,1,8,0,2,0,50.34615384615385,1.0,1.0
15704546335_10153255469831336,1.0,0.8,5.3,78.25,62,-0.5574,0.0,0.286,0,62.0,0,0,0,0,1,0,0,1,6,0,1,0,50.31818181818182,0.0,1.0
15704546335_10153255385946336,1.0,0.8,5.9,44.41,68,-0.296,0.0,0.196,0,68.0,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,1.0
15704546335_10153254408846336,0.9230769230769231,0.7692307692307693,4.538461538461538,66.74,71,0.0,0.0,0.0,0,71.0,0,0,0,1,1,0,0,2,6,1,0,0,50.111111111111114,0.0,0.0
15704546335_10153254474251336,1.0,1.0,6.8,49.48,38,0.0772,0.245,0.0,0,38.0,0,0,0,0,1,0,0,0,4,0,0,0,50.416666666666664,1.0,0.0
15704546335_10153254416626336,1.0,0.8181818181818182,5.363636363636363,94.15,69,0.0,0.0,0.0,0,69.0,0,0,0,0,1,0,0,0,7,0,2,0,50.38461538461539,0.0,0.0
15704546335_10153254517426336,1.0,1.0,5.166666666666667,76.22,73,-0.4767,0.0,0.22,0,73.0,0,0,0,0,1,0,0,1,10,0,0,0,50.333333333333336,0.0,1.0
15704546335_10153254463276336,0.9,0.8,6.7,32.56,76,-0.4019,0.0,0.231,0,37.5,0,0,0,0,0,0,0,0,8,0,2,0,50.416666666666664,0.0,1.0
15704546335_10153254314896336,1.0,0.9090909090909091,5.454545454545454,77.23,70,0.0,0.0,0.0,0,70.0,0,0,0,0,0,0,0,2,6,1,0,0,50.107142857142854,0.0,0.0
15704546335_10153254020011336,0.9090909090909091,0.7272727272727273,4.7272727272727275,94.15,62,0.0,0.0,0.0,0,62.0,0,0,0,0,0,0,0,2,5,0,3,0,50.25,0.0,0.0
15704546335_10153253932991336,1.0,0.9,6.9,35.95,78,0.0,0.0,0.0,0,78.0,0,0,0,0,0,0,0,1,5,1,1,0,50.166666666666664,0.0,0.0
