2355,95475020353_10159210608390354
14262,95475020353_1222933567762240
8774,95475020353_10158662889775354
29442,95475020353_10156741020415354
39480,95475020353_10155556972660354
8887,95475020353_1571522076195826
44471,95475020353_10102881657267543
44748,95475020353_10102858293553613
46231,95475020353_10153689065495354
36480,95475020353_10156054189550354
16753,95475020353_10154656193204932
33608,95475020353_10206644726829651
29982,95475020353_10208686317823239
28200,95475020353_10156852175295354
42404,95475020353_10154267740945354
15865,95475020353_10211235701112322
44867,95475020353_10102850499562833
4826,95475020353_10156097678102729
32751,95475020353_10156426841285354
13143,95475020353_10158265912720354
44361,95475020353_660655797305680
48194,95475020353_10153382773780354
23070,95475020353_10157385025805354
40175,95475020353_1559388141002872
7426,95475020353_10158758400065354
18846,95475020353_1267242386643049
10709,95475020353_10158533169030354
47098,95475020353_10153567286360354
25380,95475020353_1628335774157731
44499,95475020353_10203317336122052
8212,95475020353_10158697955815354
27990,95475020353_10156875892720354
12910,95475020353_10158289906265354
4902,95475020353_10158984299540354
35703,95475020353_10156145580180354
14740,95475020353_1094244224024368
23868,95475020353_10157309399490354
46666,95475020353_10153626917565354
32688,95475020353_10156432605825354
46285,95475020353_10153682642100354
11943,95475020353_10211310663267014
23170,95475020353_1124659634223335
5839,95475020353_10158881408035354
32441,95475020353_10156456105615354
2914,95475020353_10159168952715354
38483,95475020353_10155770083050354
5199,95475020353_10158951865975354
5757,95475020353_10158888180335354
29743,95475020353_10156711569600354
49595,95475020353_10153202807220354
50004,95475020353_10153176292595354
16113,95475020353_1119127881469956
23175,95475020353_10157378561790354
29364,95475020353_10156747896380354
3379,95475020353_10159131969000354
17843,95475020353_1673540219628109
48909,95475020353_10153263608170354
24419,95475020353_1030942870331093
9675,95475020353_10158601182545354
40426,95475020353_10155310693255354
45053,95475020353_650653784972548
28588,95475020353_10156818655955354
31644,95475020353_10156528370880354
10460,95475020353_10158548130765354
15297,95475020353_10158074339395354
34202,95475020353_10156301508170354
3319,95475020353_10159137722090354
15023,95475020353_10158098671430354
32514,95475020353_10156449965565354
43996,95475020353_10102927716284903
4165,95475020353_10159054930025354
50121,95475020353_10153161411325354
25289,95475020353_10157165493665354
7375,95475020353_1592391344108899
17731,95475020353_1362312353779096
1071,95475020353_10159329463225354
4914,95475020353_10158983113650354
40145,95475020353_10155391872530354
22394,95475020353_10157448283395354
20520,95475020353_10157631741165354
2636,95475020353_10159188796090354
18069,95475020353_10157871984720354
50440,95475020353_10153131717385354
31110,95475020353_1108063222539683
1809,95475020353_10159257512415354
20689,95475020353_10207181408398478
2626,95475020353_10159189341650354
39126,95475020353_10155627268640354
10487,95475020353_10154163025966440
17722,95475020353_10208452037431847
28398,95475020353_10156834345870354
18918,95475020353_1193549587384683
11015,95475020353_10209375202790404
13223,95475020353_1182027308550261
26414,95475020353_10157060831820354
48332,95475020353_10153361975005354
25692,95475020353_10157126441245354
56,95475020353_10159451601515354
16577,95475020353_1258009677584331
567,95475020353_10159386023970354
4124,95475020353_10159058915700354
40774,95475020353_10155199382680354
42609,95475020353_10154233501405354
4726,95475020353_10203064361725810
15950,95475020353_10158023152365354
42780,95475020353_10154200580680354
34086,95475020353_10156313717495354
31289,95475020353_10156569855585354
12002,95475020353_10158403713915354
21378,95475020353_1000261916755933
243,95475020353_10159427278500354
37657,95475020353_10155895882950354
41515,95475020353_10154699410110354
37982,95475020353_10155850634785354
21453,95475020353_1640648422916357
30842,95475020353_10156611281610354
27054,95475020353_10156996162530354
6825,95475020353_10158804322600354
19296,95475020353_10157761080545354
12308,95475020353_10158371114425354
49538,95475020353_10153206317895354
42702,95475020353_10154217754770354
45779,95475020353_10202350410913289
45661,95475020353_10102797294082043
2302,95475020353_10159213886255354
38769,95475020353_10155701357180354
42543,95475020353_10154249900500354
30331,95475020353_10156657457610354
232,95475020353_10159428811130354
25683,95475020353_10157127911310354
22042,95475020353_10157480917475354
14296,95475020353_1837343159836764
37681,95475020353_10204864609559110
10099,95475020353_10158573542000354
39114,95475020353_10155628489080354
19141,95475020353_10157775955570354
35689,95475020353_10156147207215354
812,95475020353_10159356774720354
46478,95475020353_10153647321175354
12755,95475020353_10154054199661440
52101,95475020353_10153002898430354
25245,95475020353_10157170645475354
20504,95475020353_1150538275017619
309,95475020353_10159419991615354
45289,95475020353_10102822367504703
46319,95475020353_10153676767815354
26146,95475020353_10157084143040354
34348,95475020353_10156286458695354
11739,95475020353_10158433397450354
20591,95475020353_1012354638879994
3162,95475020353_10159152217685354
49732,95475020353_10153189351230354
15474,95475020353_10158057669610354
35710,95475020353_10156145103140354
35260,95475020353_10156197928015354
11829,95475020353_10158421264075354
502,95475020353_10159394259445354
2060,95475020353_10159234843675354
8962,95475020353_1662290357397842
28520,95475020353_1714431688803400
41719,95475020353_10154566473150354
6578,95475020353_10158821489090354
43668,95475020353_10152698986322004
22607,95475020353_10157427190925354
42657,95475020353_10154225754005354
24759,95475020353_1646708985549786
1502,95475020353_10159287125940354
7473,95475020353_10207724896712148
46993,95475020353_10153587415175354
23466,95475020353_10208621619532381
29131,95475020353_10205440991216388
34430,95475020353_10156276735070354
48518,95475020353_10153331178675354
5643,95475020353_10155927666529179
35231,95475020353_1503934929921041
17735,95475020353_10157892410565354
8584,95475020353_10158675509620354
8707,95475020353_10158668609520354
27971,95475020353_10156877913390354
17216,95475020353_10157933071290354
27831,95475020353_10156893159860354
21659,95475020353_1262201600456702
40656,95475020353_1035888113091267
496,95475020353_10159394859085354
37146,95475020353_10155965174795354
36309,95475020353_10207520901316189
11806,95475020353_10158423398640354
49414,95475020353_10153213347395354
11191,95475020353_10158486768235354
35985,95475020353_10156112806120354
38986,95475020353_10155650702245354
767,95475020353_10159360744430354
51913,95475020353_10153016978710354
33837,95475020353_10156334108585354
21297,95475020353_10210150635103731
6991,95475020353_10155862883344179
34073,95475020353_10156315107980354
36717,95475020353_10156024548360354
3385,95475020353_10159131499030354
37718,95475020353_10155888317760354
46559,95475020353_10153640455450354
16478,95475020353_1232864383453203
48054,95475020353_10153411693470354
3133,95475020353_10159154539325354
38409,95475020353_10155785766425354
38965,95475020353_10155653980045354
4606,95475020353_1395504197174243
45302,95475020353_647263435311583
4516,95475020353_10159020688595354
43828,95475020353_10102953873755123
11671,95475020353_10208428054845625
46976,95475020353_10153589255885354
33356,95475020353_10156375793190354
50959,95475020353_10153090066100354
42749,95475020353_10154208313855354
34713,95475020353_10156248200290354
9669,95475020353_176716182816780
51424,95475020353_10153054146420354
33874,95475020353_10156331232800354
42770,95475020353_10154202839755354
31795,95475020353_10156512378575354
36331,95475020353_10156073039775354
620,95475020353_10159379304650354
6962,95475020353_1450766908297649
2176,95475020353_10159224138510354
15948,95475020353_10158023341155354
22726,95475020353_10157415657995354
38470,95475020353_10155774834050354
18294,95475020353_10157854974010354
32388,95475020353_10156460152215354
24609,95475020353_1092265577513085
50983,95475020353_10153087803610354
28928,95475020353_960806374010906
49434,95475020353_10153209820915354
15402,95475020353_10154611464968116
48233,95475020353_10153378772985354
32017,95475020353_10156490449365354
4034,95475020353_1658081170873249
7661,95475020353_10158739826095354
42276,95475020353_10154286976380354
34448,95475020353_10153340334653152
49909,95475020353_10153180249535354
12026,95475020353_10154475166038500
8539,95475020353_1674218619538849
26512,95475020353_10157052811810354
35960,95475020353_10156116345365354
48392,95475020353_10153351700130354
5202,95475020353_10158951665830354
21681,95475020353_10157516659395354
44132,95475020353_10102913045525223
9835,95475020353_10158591650780354
6445,95475020353_10208901579077537
470,95475020353_10159398371960354
35220,95475020353_10156201718340354
43745,95475020353_10102963969533103
41968,95475020353_10154447020010354
18703,95475020353_1198081403598168
4378,95475020353_10159035399425354
47374,95475020353_10153525733130354
25533,95475020353_10209395939912452
17956,95475020353_10209108780131501
6712,95475020353_1620767047939292
19698,95475020353_301047056941753
29879,95475020353_10156697615595354
23578,95475020353_10157339282920354
36099,95475020353_10153679006934430
49748,95475020353_10153188474790354
40139,95475020353_795464270501146
41269,95475020353_10154873230275354
25154,95475020353_201219883604684
24377,95475020353_10157256082345354
48929,95475020353_10153263574985354
43383,95475020353_10154071192020354
51397,95475020353_10153057914425354
48956,95475020353_10153259352705354
46172,95475020353_10153698651470354
35368,95475020353_10156187073030354
43057,95475020353_10154144564460354
48251,95475020353_10153375699475354
3423,95475020353_10159127976750354
25869,95475020353_10157109422190354
47095,95475020353_10153567294030354
31738,95475020353_10156518986675354
50880,95475020353_10153094388440354
145,95475020353_10159440696885354
36526,95475020353_608359415968869
22755,95475020353_10157413005615354
1349,95475020353_10159300337780354
40617,95475020353_1571587366422446
28207,95475020353_10156851416780354
46134,95475020353_10153701692025354
26507,95475020353_10157053013625354
14348,95475020353_10158158342190354
21310,95475020353_10154195262745622
7463,95475020353_10158754530820354
12566,95475020353_10158328941370354
50208,95475020353_10153154689885354
29673,95475020353_10156719025240354
27168,95475020353_10156983255265354
9061,95475020353_10158647292605354
41601,95475020353_10154615617170354
19402,95475020353_10157750287375354
16213,95475020353_10158003680830354
18293,95475020353_1238014596250506
1464,95475020353_10159290150760354
17644,95475020353_10157898867785354
17332,95475020353_10157925562935354
19098,95475020353_10157778394000354
28135,95475020353_10156859457550354
3873,95475020353_1965795340322258
28644,95475020353_10156815997010354
31214,95475020353_10156575968305354
16978,95475020353_10154716240949172
30598,95475020353_10156635051215354
15970,95475020353_10158021730630354
9483,95475020353_1552881031392782
30199,95475020353_10156668595045354
39795,95475020353_10155470231405354
52085,95475020353_10153004806080354
50832,95475020353_10153100457685354
31610,95475020353_10156531375215354
31220,95475020353_10156575539950354
31473,95475020353_10156551870785354
42676,95475020353_10154223790865354
4737,95475020353_1392457364145593
31851,95475020353_10156506869590354
26760,95475020353_1587669158214284
13963,95475020353_10158192109000354
41727,95475020353_10154566244600354
12763,95475020353_1712442935736905
14049,95475020353_10209317718992638
18745,95475020353_10157813960670354
11192,95475020353_826225780848897
21809,95475020353_10157502436720354
2580,95475020353_10159193448780354
36315,95475020353_610218699116274
17448,95475020353_10206644022890978
27246,95475020353_10156974852160354
28615,95475020353_10156817600495354
50568,95475020353_10153118412100354
4195,95475020353_10159052716260354
452,95475020353_10159400472295354
20573,95475020353_10157624599760354
29583,95475020353_10153381038873059
37855,95475020353_10155871112690354
21850,95475020353_10209974724145376
45283,95475020353_10102824072877123
19049,95475020353_10157783570650354
14767,95475020353_10158123231290354
36038,95475020353_10156105763880354
6468,95475020353_10158830487440354
46491,95475020353_10153647204825354
8733,95475020353_10158666021820354
24459,95475020353_10157245613240354
12932,95475020353_10158287384545354
51835,95475020353_10153023724685354
48672,95475020353_10153304737090354
2861,95475020353_10159172225505354
39865,95475020353_10155456910310354
5037,95475020353_1635140833167283
43845,95475020353_10102949923960543
38544,95475020353_10155755729410354
44651,95475020353_10102867312285003
41282,95475020353_487264431411702
39375,95475020353_10155580385720354
14099,95475020353_10158180916865354
44451,95475020353_10202006697501870
39828,95475020353_10155462576485354
47592,95475020353_10153482817195354
13434,95475020353_10211031037676549
37692,95475020353_10155891578865354
9293,95475020353_10202381158526586
22484,95475020353_10157439925145354
43380,95475020353_10154071207080354
15396,95475020353_10158063930530354
42002,95475020353_730915170299708
13535,95475020353_10158228932970354
48843,95475020353_10153275906580354
36520,95475020353_1482668478694204
35856,95475020353_10156126614415354
45180,95475020353_649266685111258
2868,95475020353_10159171834930354
21890,95475020353_10157494023830354
7903,95475020353_10208506493648337
5792,95475020353_10158885895575354
23046,95475020353_10157386508335354
42297,95475020353_10154283082450354
43227,95475020353_10154101764705354
3763,95475020353_10159095166305354
34307,95475020353_10156291144100354
7312,95475020353_10158769239255354
21893,95475020353_10157493814665354
2600,95475020353_10159191005590354
50860,95475020353_10153096795830354
50008,95475020353_407888089317316
32455,95475020353_10156455392445354
10695,95475020353_10158534265685354
7905,95475020353_10154851466525923
12418,95475020353_10158349328420354
12731,95475020353_10158305153115354
784,95475020353_10159358852740354
18045,95475020353_10157873603275354
42099,95475020353_10154366667345354
8719,95475020353_10158666939505354
38064,95475020353_699534493507569
37907,95475020353_10155863144855354
39217,95475020353_10152813537865846
48259,95475020353_10153375172595354
39993,95475020353_756156167838742
43113,95475020353_10154130728495354
43827,95475020353_10102953877457703
14137,95475020353_1826681234288175
10108,95475020353_10158572951145354
11411,95475020353_10158466164850354
11859,95475020353_1427538350589692
42611,95475020353_10154233499590354
7160,95475020353_10158780423825354
24577,95475020353_10157234065980354
36364,95475020353_10156070016865354
4650,95475020353_10159008618625354
23393,95475020353_10157358296500354
51272,95475020353_10153067371270354
16837,95475020353_10157958526155354
49661,95475020353_10153192122970354
18940,95475020353_10157794451430354
2981,95475020353_10159163231005354
48662,95475020353_10153305719170354
8363,95475020353_1578371315510902
18169,95475020353_10157861655260354
14364,95475020353_10158156836620354
25472,95475020353_10157149170560354
1714,95475020353_10159268127310354
28499,95475020353_10156825997050354
33086,95475020353_10156398220140354
26516,95475020353_10157052440745354
146,95475020353_10159440550790354
23862,95475020353_10157309812730354
45293,95475020353_647316328639627
34491,95475020353_10156270977260354
36887,95475020353_10156002864090354
43255,95475020353_10154096847615354
7354,95475020353_10211472300670629
30203,95475020353_1550671678581575
32437,95475020353_10207968664605525
51116,95475020353_10153078323255354
14415,95475020353_10158153107735354
11569,95475020353_10158451643215354
32197,95475020353_10156475968370354
28203,95475020353_1276916868990912
33768,95475020353_10156340250605354
4888,95475020353_10158985969435354
50984,95475020353_10153087802810354
23166,95475020353_10157378911795354
33373,95475020353_10207813625320095
25986,95475020353_10157098947575354
34806,95475020353_10156239762800354
15242,95475020353_10202595263239237
2523,95475020353_10159198143800354
18338,95475020353_10157850235355354
50039,95475020353_10153171406600354
19455,95475020353_10157744710775354
21528,95475020353_10209875457113483
3165,95475020353_10159151913400354
24476,95475020353_10157243687680354
28372,95475020353_10209131062222498
41067,95475020353_10204669836139079
44486,95475020353_10102879227232353
43244,95475020353_10154097102110354
42956,95475020353_10154168805520354
3649,95475020353_10159106548700354
35272,95475020353_10156196711360354
12221,95475020353_10158384787795354
1886,95475020353_10159249996085354
40419,95475020353_10155313772655354
42478,95475020353_10154258084835354
38245,95475020353_10155812255695354
13569,95475020353_1178821055486639
34754,95475020353_623081021163375
20627,95475020353_1652405765074832
14437,95475020353_10158151485250354
46075,95475020353_10153712115650354
22233,95475020353_10157462450010354
26202,95475020353_10157079776460354
51467,95475020353_10153051044265354
9789,95475020353_1329795200409966
2810,95475020353_10159177043685354
45480,95475020353_10102811694797893
33983,95475020353_10156322773820354
36390,95475020353_10156066271215354
1930,95475020353_10159245814430354
28096,95475020353_228735020809462
34088,95475020353_10156313426715354
14357,95475020353_10158157327220354
44947,95475020353_10102845245492033
14110,95475020353_10158179365585354
8460,95475020353_10210181979838335
47620,95475020353_10153471868405354
22188,95475020353_10157467103505354
47434,95475020353_10153504126745354
37315,95475020353_918018894911094
7088,95475020353_1448970091810664
41688,95475020353_10154579696125354
29662,95475020353_10156720224315354
4140,95475020353_10159057197665354
436,95475020353_10159403802885354
12399,95475020353_10211028794058839
39855,95475020353_10155457857750354
50904,95475020353_10153093957755354
23384,95475020353_10157358923140354
39058,95475020353_10155637840880354
8763,95475020353_10158345252585327
16538,95475020353_1625536077747016
32791,95475020353_10205694212296729
7301,95475020353_1492977007379159
41956,95475020353_10154455667330354
48047,95475020353_10153414973355354
35790,95475020353_10156134508105354
29253,95475020353_10156759597285354
29006,95475020353_1676906742584344
49544,95475020353_10153206034520354
8086,95475020353_1786247004734080
908,95475020353_10159346357160354
7382,95475020353_10158764355050354
50500,95475020353_10200281400498762
1951,95475020353_10159243663675354
11128,95475020353_10158495092350354
23240,95475020353_10157372928905354
7670,95475020353_10154142663111058
18285,95475020353_10157855736205354
49757,95475020353_10153187911605354
37121,95475020353_10155968125120354
11047,95475020353_1417425634954684
36200,95475020353_10156088898885354
12759,95475020353_10154126224041845
43192,95475020353_10154108635525354
38486,95475020353_10155769901490354
16676,95475020353_1679530545694811
12465,95475020353_10158343114180354
34470,95475020353_10156273273765354
28991,95475020353_1015752231818206
36048,95475020353_10156104022500354
39077,95475020353_10155634462545354
29646,95475020353_10156721505355354
19577,95475020353_10154598211307608
25300,95475020353_10157164711985354
40951,95475020353_826337717412546
27520,95475020353_10156934296900354
30458,95475020353_10156646599880354
45656,95475020353_10102797872762363
17639,95475020353_10157899227350354
20814,95475020353_10157603182665354
23250,95475020353_264650410569249
34539,95475020353_10156266477655354
33586,95475020353_498748776965561
46276,95475020353_10153684198175354
42452,95475020353_10154262886630354
41260,95475020353_10154876675305354
486,95475020353_10159396633475354
41297,95475020353_10205495471056027
7351,95475020353_1382113031879147
51795,95475020353_10153025929560354
41335,95475020353_10203005925894179
4830,95475020353_10158992318205354
39125,95475020353_10155627397910354
6549,95475020353_10206498369017810
2862,95475020353_10159172107380354
23483,95475020353_10210032532199671
9911,95475020353_392611214422713
421,95475020353_10159405845555354
47574,95475020353_10153486754885354
49915,95475020353_10153180230980354
1238,95475020353_10159312651225354
10677,95475020353_1307615519296445
3541,95475020353_10159118447735354
6056,95475020353_1611978212150212
19574,95475020353_10157734052510354
41894,95475020353_1447630432178644
41316,95475020353_814828431891684
8437,95475020353_10158684110530354
45227,95475020353_648236675214259
37439,95475020353_10201061033443767
14073,95475020353_10158182734610354
34708,95475020353_1508746082773259
39935,95475020353_10155438543090354
43487,95475020353_10154052457810354
48438,95475020353_10153343347270354
21424,95475020353_10153687688101850
35731,95475020353_10156141863075354
9179,95475020353_10158639445585354
19794,95475020353_10157710425300354
18200,95475020353_10157859322135354
9677,95475020353_863991637076542
30726,95475020353_10156623026745354
29543,95475020353_10156730926350354
13747,95475020353_10211020877376412
30512,95475020353_10156642149950354
36115,95475020353_10156097682515354
40963,95475020353_10155119875010354
45005,95475020353_651188104919116
16424,95475020353_187250481682366
7738,95475020353_10155826517219179
30837,95475020353_10156611660425354
23972,95475020353_718145504990259
39536,95475020353_10155545556360354
24890,95475020353_10157205605695354
30737,95475020353_654745634663580
48418,95475020353_10153348724375354
32858,95475020353_10156418289075354
13931,95475020353_10158193928425354
10077,95475020353_10154336067425662
31005,95475020353_10156596183875354
8545,95475020353_10154224920001440
39302,95475020353_10155595297435354
15773,95475020353_10211643478270948
39088,95475020353_10155633256295354
14326,95475020353_10158160704785354
3676,95475020353_10154426039656440
37850,95475020353_10155871693075354
37624,95475020353_10155899850400354
7073,95475020353_10155859320064179
8055,95475020353_10158709618180354
4639,95475020353_10159009382215354
43591,95475020353_10154030558310354
31429,95475020353_10156555831670354
50267,95475020353_10153149696725354
37302,95475020353_10155944706350354
48752,95475020353_10153287417660354
5079,95475020353_10158965616525354
37789,95475020353_10155879245685354
25141,95475020353_1289018697793039
44631,95475020353_10102868165076003
17587,95475020353_948826201928190
40877,95475020353_10155156848985354
35645,95475020353_10207915455830177
40621,95475020353_842240609155590
12790,95475020353_10158299754840354
8214,95475020353_10158697861730354
23068,95475020353_10157385166845354
47785,95475020353_10153445915495354
36652,95475020353_10156031720785354
19590,95475020353_1631083513855407
39941,95475020353_10155435871865354
16700,95475020353_10157966147390354
15787,95475020353_10207615565322532
11505,95475020353_10158457577260354
44386,95475020353_660448047326455
40097,95475020353_10155403078290354
28333,95475020353_10207212251239096
21034,95475020353_10154100154359221
17832,95475020353_10210190788664568
37324,95475020353_10155942519430354
32802,95475020353_825072137610078
4925,95475020353_1242239695891486
4028,95475020353_10213487619724629
4779,95475020353_10158996797595354
39471,95475020353_10155558940075354
1827,95475020353_10159255876940354
13740,95475020353_1392848684058659
4158,95475020353_10159055706840354
23815,95475020353_636919759788515
47405,95475020353_10151731391956161
38778,95475020353_10155700013400354
33031,95475020353_10156402588495354
49516,95475020353_10153206597065354
16433,95475020353_10209341560329342
8216,95475020353_10158697835715354
10312,95475020353_10158557578405354
36874,95475020353_10156004365355354
7304,95475020353_10158770053705354
34165,95475020353_10156305379530354
34164,95475020353_10156305440040354
51451,95475020353_10153052687895354
10372,95475020353_10158071016820456
13772,95475020353_1174826282603697
29658,95475020353_10156720588485354
12637,95475020353_10154899863729182
46226,95475020353_10153690317730354
11951,95475020353_10158408883710354
38620,95475020353_1453536478295915
30606,95475020353_10150587977489981
26378,95475020353_10157063859240354
1975,95475020353_10159241725740354
40163,95475020353_10155387911940354
30174,95475020353_10156670745035354
51020,95475020353_10153083796075354
21311,95475020353_1158859707469857
4537,95475020353_10159018923930354
50272,95475020353_10153149447870354
36385,95475020353_10156066655905354
8200,95475020353_10212462255214379
6958,95475020353_1351719634886033
11692,95475020353_1292112244180106
4813,95475020353_1320452161372796
16407,95475020353_706910912798173
40977,95475020353_10152564613380846
48893,95475020353_10153266136810354
11594,95475020353_10158448770960354
30796,95475020353_10153505316099585
23981,95475020353_966207913494667
12823,95475020353_10158296366345354
33694,95475020353_10156346261680354
34457,95475020353_10106792631823223
14805,95475020353_10207648940318267
19754,95475020353_10157714379865354
12681,95475020353_10158311437415354
50168,95475020353_10153157404960354
11110,95475020353_10158496466765354
15653,95475020353_786723404799135
19485,95475020353_10157741806610354
24074,95475020353_10157287252815354
24041,95475020353_1050843924982845
35943,95475020353_10156118025210354
10624,95475020353_10154746901097530
17680,95475020353_10209192850931700
39989,95475020353_10155427166555354
29184,95475020353_10205397057596245
13281,95475020353_10158253957205354
3948,95475020353_10159076062050354
15253,95475020353_10207856441273878
10544,95475020353_1804618513127411
21750,95475020353_10157508851455354
5010,95475020353_1386647501393246
10166,95475020353_10211582205935411
30168,95475020353_10156671209320354
6498,95475020353_1339517806094532
23763,95475020353_10209203382860040
45081,95475020353_650495718321688
1810,95475020353_10159257303360354
40112,95475020353_10155400079130354
28891,95475020353_10207738677499035
41949,95475020353_778065935577050
49092,95475020353_10153244935655354
743,95475020353_10159362975250354
31505,95475020353_10156547711995354
47109,95475020353_10153564731355354
42145,95475020353_713877322003721
48551,95475020353_10153325470730354
14545,95475020353_10154747265741624
30478,95475020353_1132322950111235
20541,95475020353_10157629277650354
15954,95475020353_1104477339666596
11452,95475020353_10158462295600354
11690,95475020353_10158439273290354
24392,95475020353_10157253546865354
26524,95475020353_520880718099244
27859,95475020353_1661530687442000
49328,95475020353_10153221161580354
21446,95475020353_10157540227825354
27781,95475020353_10156899430010354
7173,95475020353_10155855654759179
2374,95475020353_10159209255985354
3833,95475020353_10159086969585354
6705,95475020353_1355098051214858
1711,95475020353_10159268369120354
15929,95475020353_10154299141742851
32991,95475020353_10156405960535354
46058,95475020353_10153715700380354
2814,95475020353_10159176379735354
32974,95475020353_10156407475605354
17967,95475020353_10206959571618800
19087,95475020353_10157779213790354
37555,95475020353_10155909119275354
49572,95475020353_10153203819265354
33582,95475020353_10156356612795354
47893,95475020353_10153434897355354
49877,95475020353_10200364718461659
30840,95475020353_10156611425735354
6934,95475020353_10158796111970354
26430,95475020353_10157058891330354
15993,95475020353_1148683778512400
40679,95475020353_10155235108960354
2776,95475020353_10159179146920354
17168,95475020353_10157936763935354
13168,95475020353_10158263085235354
39539,95475020353_10155545112785354
40510,95475020353_10155285413380354
1415,95475020353_10159293315255354
6376,95475020353_10158838001650354
29619,95475020353_10156724504210354
50122,95475020353_10153161636320354
4153,95475020353_10159056100230354
50814,95475020353_10153101828720354
7488,95475020353_188163171683533
21149,95475020353_10157569860205354
12699,95475020353_1709866922660116
19424,95475020353_10157747619000354
50182,95475020353_10153155991685354
17589,95475020353_1270676422966664
49948,95475020353_10153178896815354
35972,95475020353_10156114712435354
39678,95475020353_10155502598480354
20392,95475020353_10157644186185354
2724,95475020353_10159182550995354
14723,95475020353_10158126666725354
30834,95475020353_10156612083650354
26527,95475020353_10157050757290354
22061,95475020353_10157479419920354
50360,95475020353_10153135928805354
51603,95475020353_10153039892835354
22035,95475020353_10157482165405354
24238,95475020353_1098554066884236
18530,95475020353_10157835378415354
10907,95475020353_10158519092740354
22319,95475020353_10157453944950354
30605,95475020353_10156634600110354
33818,95475020353_10156335714850354
26908,95475020353_10157011729050354
50578,95475020353_10153117587995354
42559,95475020353_10154246339465354
16046,95475020353_10158015560905354
49042,95475020353_10153253032915354
50632,95475020353_10153114622990354
37516,95475020353_10155914634775354
10629,95475020353_10158538523775354
1037,95475020353_10159333486240354
19282,95475020353_10157762651165354
6753,95475020353_10158449784030512
2214,95475020353_10159220324420354
3348,95475020353_10159134668150354
1575,95475020353_10159281580765354
25641,95475020353_10157134167310354
12605,95475020353_10158324035085354
13700,95475020353_1698187817160403
10877,95475020353_10158520822845354
42914,95475020353_10154178668585354
35438,95475020353_10156178107100354
39063,95475020353_10155637352850354
1128,95475020353_10159324332310354
20631,95475020353_10210367527970328
15953,95475020353_10158022899415354
2010,95475020353_10159239217040354
1491,95475020353_10159287700790354
36752,95475020353_870533246357593
30716,95475020353_10156624187325354
25736,95475020353_10157122254295354
35971,95475020353_10156114768760354
7174,95475020353_10158779639165354
15529,95475020353_10211246231379716
17637,95475020353_10157899316730354
15305,95475020353_10158073454460354
50478,95475020353_10153128721740354
40680,95475020353_10155234806340354
27834,95475020353_10156892780865354
9859,95475020353_10154183928156440
47145,95475020353_10153560559310354
38003,95475020353_10155846993130354
10386,95475020353_10158553489755354
34268,95475020353_10156294611335354
34067,95475020353_10156315765050354
46299,95475020353_10153680042860354
8175,95475020353_10158699921965354
20632,95475020353_10154400509637510
14954,95475020353_10158104641650354
35358,95475020353_962834040455007
8303,95475020353_10154231578536440
768,95475020353_10159360719010354
36738,95475020353_10156022314420354
41613,95475020353_10203909882100703
25063,95475020353_244790039219125
25150,95475020353_10157180823475354
37767,95475020353_10155883544480354
7707,95475020353_10158733982540354
23076,95475020353_10157384697910354
16767,95475020353_10209306279647347
17037,95475020353_10209276053251706
35968,95475020353_10156115045830354
26205,95475020353_10206261412320379
2016,95475020353_10159238513855354
12015,95475020353_10212153400133107
19100,95475020353_1189400341132941
23639,95475020353_10157332477590354
8361,95475020353_10158689113295354
29463,95475020353_1709948325893379
47731,95475020353_10153453566545354
13086,95475020353_10154008456996990
34078,95475020353_10156314566115354
28985,95475020353_10156787079540354
29878,95475020353_10156697694120354
16206,95475020353_10208956986700475
8352,95475020353_10212650871409578
11514,95475020353_10158456780030354
17616,95475020353_10210309810477728
16417,95475020353_10157983320475354
4709,95475020353_1642575509090482
48823,95475020353_10153279225550354
29148,95475020353_10156771588145354
45349,95475020353_10201853311227309
8756,95475020353_10158664317625354
41833,95475020353_1449930128615341
11623,95475020353_10211052535046813
7972,95475020353_1114273982017671
17617,95475020353_10154746140256454
43140,95475020353_792662430745145
37231,95475020353_10206259922870480
19147,95475020353_10157775481855354
6848,95475020353_196672434154488
950,95475020353_10159341695600354
27910,95475020353_10156883273150354
44340,95475020353_661066883931238
33825,95475020353_10156335391930354
6116,95475020353_10155902217994179
29781,95475020353_10156708837565354
1704,95475020353_10159268924000354
230,95475020353_10159428938570354
2689,95475020353_10159184505280354
43101,95475020353_10154132496880354
15344,95475020353_1859931737574848
19984,95475020353_10157693365400354
11048,95475020353_10209926690736275
10660,95475020353_10211612973662054
42855,95475020353_10154188872070354
30996,95475020353_10154522908868986
30719,95475020353_10156623880580354
46052,95475020353_10202970667535554
1394,95475020353_10159296064245354
1456,95475020353_10159290428310354
39594,95475020353_10155527335730354
40392,95475020353_10206362424079859
23539,95475020353_10157344084495354
49183,95475020353_10153236539120354
21953,95475020353_10157489136590354
50987,95475020353_10153087622805354
44784,95475020353_10102855796138453
28682,95475020353_10156812578320354
13726,95475020353_1393006924042835
4284,95475020353_10154397018096440
6287,95475020353_1608349669179733
5095,95475020353_10158964837685354
13029,95475020353_10158278445105354
4792,95475020353_1576635095680682
47116,95475020353_10153564308035354
31825,95475020353_10156509349745354
40612,95475020353_10155254783285354
12124,95475020353_1030666027045758
33988,95475020353_10156322469220354
22395,95475020353_10157448123180354
42210,95475020353_10203284542587936
25742,95475020353_10157121195690354
